,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
18661,2,14,8.0,0.0,22.53,0.0,32.77,9.55,0,5.07,721.444,0,1,24.444444
18662,2,15,8.0,0.0,22.62,0.0,31.31,9.55,0,8.57,652.173,0,1,24.444444
18663,2,16,8.0,0.0,22.85,0.0,29.26,9.55,0,8.87,524.517,0,1,24.444444
18664,2,17,8.0,0.0,22.91,0.0,27.7,9.55,0,5.89,329.371,0,1,24.444444
18665,2,18,8.0,0.0,22.49,0.0,28.11,7.16,0,3.04,92.7848,0,1,24.444444
18666,2,19,8.0,0.0,22.19,0.0,28.26,4.77,0,0.0,0.0,0,1,24.444444
18667,2,20,8.0,0.0,22.28,0.0,27.93,1.77,0,0.0,0.0,0,1,24.444444
18668,2,21,8.0,0.0,22.22,0.0,28.06,1.77,0,0.0,0.0,0,1,24.444444
18669,2,22,8.0,0.0,21.99,0.0,28.47,1.77,0,0.0,0.0,0,1,24.444444
18670,2,23,8.0,0.0,21.73,0.0,28.96,1.77,0,0.0,0.0,0,1,24.444444
18671,2,24,8.0,0.0,21.47,0.0,29.5,1.77,0,0.0,0.0,0,1,24.444444
18672,2,1,5.0,0.0,21.35,0.0,29.76,2.36,0,0.0,0.0,0,1,24.444444
18673,2,2,5.0,0.0,21.23,0.0,29.99,2.36,0,0.0,0.0,0,1,24.444444
18674,2,3,5.0,0.0,21.04,0.0,30.39,2.36,0,0.0,0.0,0,1,24.444444
18675,2,4,5.0,0.0,20.83,0.0,30.94,2.36,0,0.0,0.0,0,1,24.444444
18676,2,5,5.0,0.0,20.69,0.0,31.43,2.36,0,0.0,0.0,0,1,24.444444
18677,2,6,5.0,0.0,20.75,0.0,31.58,2.36,0,0.31,0.0,0,1,24.444444
18678,2,7,5.0,0.0,20.94,0.0,31.45,2.36,0,0.0,0.0,0,1,24.444444
18679,2,8,5.0,0.0,21.07,0.0,32.87,4.77,0,0.19,82.0171,0,1,24.444444
18680,2,9,5.0,0.0,21.47,0.0,34.4,7.16,0,0.66,299.039,0,1,24.444444
18681,2,10,5.0,0.0,22.8,0.0,35.28,10.74,0,0.83,492.293,0,1,24.444444
18682,2,11,5.0,0.0,23.67,0.0,37.31,10.74,0,7.7,637.962,0,1,24.444444
18683,2,12,5.0,0.0,23.65,0.0,39.81,10.74,0,12.13,717.186,0,1,24.444444
18684,2,13,5.0,0.0,23.8,0.0,38.96,10.74,0,15.61,751.521,0,1,24.444444
18685,2,14,5.0,0.0,23.88,0.0,40.19,10.74,0,17.73,729.659,0,1,24.444444
18686,2,15,5.0,0.0,23.88,0.0,43.78,10.74,0,19.71,650.831,0,1,24.444444
18687,2,16,5.0,0.0,23.88,0.0,42.88,10.74,0,18.89,521.882,0,1,24.444444
18688,2,17,5.0,0.0,23.78,0.0,40.88,10.74,0,10.42,327.625,0,1,24.444444
18689,2,18,5.0,0.0,23.37,0.0,42.37,10.74,0,5.15,91.9798,0,1,24.444444
18690,2,19,5.0,0.0,23.19,0.0,44.69,10.74,0,0.27,0.0,0,1,24.444444
18691,2,20,5.0,0.0,22.79,0.0,47.25,8.35,0,0.36,0.0,0,1,24.444444
18692,2,21,5.0,0.0,22.59,0.0,48.7,8.35,0,0.0,0.0,0,1,24.444444
18693,2,22,5.0,0.0,22.72,0.0,48.61,2.36,0,0.0,0.0,0,1,24.444444
18694,2,23,5.0,0.0,22.52,0.0,49.15,2.36,0,0.0,0.0,0,1,24.444444
18695,2,24,5.0,0.0,22.27,0.0,49.8,2.36,0,0.0,0.0,0,1,24.444444
18696,2,1,6.0,0.0,22.06,0.0,50.26,2.36,0,0.0,0.0,0,1,24.444444
18697,2,2,6.0,0.0,21.93,0.0,50.54,2.36,0,0.0,0.0,0,1,24.444444
18698,2,3,6.0,0.0,21.78,0.0,50.95,2.36,0,0.0,0.0,0,1,24.444444
18699,2,4,6.0,0.0,21.56,0.0,51.52,2.36,0,0.0,0.0,0,1,24.444444
18700,2,5,6.0,0.0,21.37,0.0,51.96,2.36,0,0.0,0.0,0,1,24.444444
18701,2,6,6.0,0.0,21.22,0.0,52.38,2.36,0,0.0,0.0,0,1,24.444444
18702,2,7,6.0,0.0,21.38,0.0,51.83,2.36,0,1.15,0.0,0,1,24.444444
18703,2,8,6.0,0.0,21.55,0.0,51.81,4.77,0,0.48,82.8574,0,1,24.444444
18704,2,9,6.0,0.0,22.14,0.0,50.84,7.16,0,0.4,297.332,0,1,24.444444
18705,2,10,6.0,0.0,23.43,0.0,49.19,10.74,0,4.51,493.31,0,1,24.444444
18706,2,11,6.0,0.0,23.83,0.0,50.17,10.74,0,17.31,635.967,0,1,24.444444
18707,2,12,6.0,0.0,23.9,0.0,50.12,10.74,0,36.41,729.257,0,1,24.444444
18708,2,13,6.0,0.0,23.89,0.0,49.1,10.74,0,42.83,748.864,0,1,24.444444
18709,2,14,6.0,0.0,23.89,0.0,48.33,10.74,0,53.64,731.235,0,1,24.444444
18710,2,15,6.0,0.0,23.89,0.0,48.08,10.74,0,58.65,652.393,0,1,24.444444
18711,2,16,6.0,0.0,23.89,0.0,47.74,10.74,0,52.99,516.163,0,1,24.444444
18712,2,17,6.0,0.0,23.88,0.0,48.2,10.74,0,36.86,315.982,0,1,24.444444
18713,2,18,6.0,0.0,23.87,0.0,49.76,10.74,0,14.04,80.2714,0,1,24.444444
18714,2,19,6.0,0.0,23.81,0.0,51.19,10.74,0,3.51,0.0,0,1,24.444444
18715,2,20,6.0,0.0,23.52,0.0,51.96,8.35,0,0.43,0.0,0,1,24.444444
18716,2,21,6.0,0.0,23.37,0.0,53.44,8.35,0,0.0,0.0,0,1,24.444444
18717,2,22,6.0,0.0,23.39,0.02,55.01,2.36,0,0.09,0.0,0,1,24.444444
18718,2,23,6.0,0.0,23.2,0.0,55.6,2.36,0,0.0,0.0,0,1,24.444444
18719,2,24,6.0,0.0,22.98,0.01,56.47,2.36,0,0.0,0.0,0,1,24.444444
18720,2,1,7.0,0.0,22.77,0.0,57.27,1.77,0,0.0,0.0,0,1,24.444444
18721,2,2,7.0,0.0,22.56,0.0,58.1,1.77,0,0.0,0.0,0,1,24.444444
18722,2,3,7.0,0.0,22.43,0.0,58.7,1.77,0,0.0,0.0,0,1,24.444444
18723,2,4,7.0,0.0,22.3,0.0,59.23,1.77,0,0.0,0.0,0,1,24.444444
18724,2,5,7.0,0.0,22.18,0.0,59.71,1.77,0,0.0,0.0,0,1,24.444444
18725,2,6,7.0,0.0,22.12,0.0,60.05,1.77,0,0.0,0.0,0,1,24.444444
18726,2,7,7.0,0.0,22.27,0.0,59.48,1.77,0,1.33,0.0,0,1,24.444444
18727,2,8,7.0,0.0,22.39,0.0,60.16,3.58,0,0.79,82.6879,0,1,24.444444
18728,2,9,7.0,0.0,22.78,0.0,61.18,5.97,0,0.38,202.778,0,1,24.444444
18729,2,10,7.0,0.0,23.6,0.0,62.39,9.55,0,4.61,388.894,0,1,24.444444
18730,2,11,7.0,0.0,23.88,0.0,65.1,10.74,0,28.94,480.949,0,1,24.444444
18731,2,12,7.0,0.0,23.9,0.0,61.53,10.74,0,63.76,519.366,0,1,24.444444
18732,2,13,7.0,0.0,23.9,0.0,59.26,10.74,0,76.75,699.905,0,1,24.444444
18733,2,14,7.0,0.0,23.9,0.0,56.19,10.74,0,76.11,711.161,0,1,24.444444
18734,2,15,7.0,0.0,23.9,0.0,54.88,10.74,0,77.12,630.838,0,1,24.444444
18735,2,16,7.0,0.0,23.9,0.0,54.06,10.74,0,74.48,486.214,0,1,24.444444
18736,2,17,7.0,0.0,23.89,0.0,53.04,10.74,0,62.81,295.456,0,1,24.444444
18737,2,18,7.0,0.0,23.88,0.0,53.18,10.74,0,36.26,71.985,0,1,24.444444
18738,2,19,7.0,0.0,23.77,0.0,54.15,8.35,0,10.04,0.0,0,1,24.444444
18739,2,20,7.0,0.0,23.46,0.0,56.37,5.97,0,5.1,0.0,0,1,24.444444
18740,2,21,7.0,0.0,23.4,0.0,57.56,5.97,0,0.0,0.0,0,1,24.444444
18741,2,22,7.0,0.0,23.16,0.0,58.27,3.58,0,1.96,0.0,0,1,24.444444
18742,2,23,7.0,0.0,23.15,0.0,58.01,1.77,0,0.0,0.0,0,1,24.444444
18743,2,24,7.0,0.0,23.01,0.0,58.55,1.77,0,0.0,0.0,0,1,24.444444
18744,2,1,1.0,0.0,22.85,0.0,59.15,1.77,0,0.0,0.0,0,1,24.444444
18745,2,2,1.0,0.0,22.73,0.0,59.71,1.77,0,0.0,0.0,0,1,24.444444
18746,2,3,1.0,0.0,22.66,0.0,60.23,1.77,0,0.0,0.0,0,1,24.444444
18747,2,4,1.0,0.0,22.62,0.0,60.54,1.77,0,0.0,0.0,0,1,24.444444
18748,2,5,1.0,0.0,22.56,0.0,60.77,1.77,0,0.0,0.0,0,1,24.444444
18749,2,6,1.0,0.0,22.45,0.0,61.17,1.77,0,0.0,0.0,0,1,24.444444
18750,2,7,1.0,0.0,22.27,0.0,61.9,1.77,0,0.0,0.0,0,1,24.444444
18751,2,8,1.0,0.0,22.18,0.0,62.46,1.77,0,0.0,77.7449,0,1,24.444444
18752,2,9,1.0,0.0,22.54,0.0,61.34,1.77,0,1.04,208.974,0,1,24.444444
18753,2,10,1.0,0.0,23.08,0.0,61.31,3.58,0,12.36,350.384,0,1,24.444444
18754,2,11,1.0,0.0,23.69,0.0,61.89,7.16,0,17.97,349.883,0,1,24.444444
18755,2,12,1.0,0.0,23.9,0.0,62.03,7.16,0,29.57,460.847,0,1,24.444444
18756,2,13,1.0,0.0,23.89,0.0,61.78,9.55,0,44.11,321.195,0,1,24.444444
18757,2,14,1.0,0.0,23.89,0.0,61.66,9.55,0,42.01,144.369,0,1,24.444444
18758,2,15,1.0,0.0,23.89,0.0,61.46,9.55,0,39.51,163.282,0,1,24.444444
18759,2,16,1.0,0.0,23.89,0.0,61.26,9.55,0,39.07,135.851,0,1,24.444444
18760,2,17,1.0,0.0,23.89,0.0,61.17,9.55,0,37.94,68.0749,0,1,24.444444
18761,2,18,1.0,0.0,23.87,0.0,61.91,7.16,0,17.88,11.3354,0,1,24.444444
18762,2,19,1.0,0.0,23.69,0.0,64.44,4.77,0,4.75,0.0,0,1,24.444444
18763,2,20,1.0,0.0,23.32,0.01,67.44,1.77,0,0.0,0.0,0,1,24.444444
18764,2,21,1.0,0.0,23.16,0.0,68.08,1.77,0,0.0,0.0,0,1,24.444444
18765,2,22,1.0,0.0,22.93,0.0,69.01,1.77,0,0.0,0.0,0,1,24.444444
18766,2,23,1.0,0.0,22.78,0.0,69.65,1.77,0,0.0,0.0,0,1,24.444444
18767,2,24,1.0,0.0,22.65,0.0,70.19,1.77,0,0.0,0.0,0,1,24.444444
18768,2,1,2.0,0.0,22.56,0.0,70.56,2.36,0,0.0,0.0,0,1,24.444444
18769,2,2,2.0,0.0,22.45,0.0,70.97,2.36,0,0.0,0.0,0,1,24.444444
18770,2,3,2.0,0.0,22.34,0.0,71.43,2.36,0,0.0,0.0,0,1,24.444444
18771,2,4,2.0,0.0,22.22,0.0,72.01,2.36,0,0.0,0.0,0,1,24.444444
18772,2,5,2.0,0.0,22.13,0.0,72.49,2.36,0,0.0,0.0,0,1,24.444444
18773,2,6,2.0,0.0,22.09,0.0,72.71,2.36,0,0.0,0.0,0,1,24.444444
18774,2,7,2.0,0.0,22.25,0.0,71.83,2.36,0,1.64,0.0,0,1,24.444444
18775,2,8,2.0,0.0,22.53,0.0,71.64,4.77,0,0.93,23.5371,0,1,24.444444
18776,2,9,2.0,0.0,22.81,0.0,72.66,7.16,0,3.14,100.288,0,1,24.444444
18777,2,10,2.0,0.0,23.39,0.0,74.25,10.74,0,5.96,196.135,0,1,24.444444
18778,2,11,2.0,0.0,23.75,0.0,74.83,10.74,0,14.49,241.002,0,1,24.444444
18779,2,12,2.0,0.0,23.88,0.0,74.03,10.74,0,17.45,167.948,0,1,24.444444
18780,2,13,2.0,0.0,23.88,0.0,73.85,10.74,0,11.97,142.413,0,1,24.444444
18781,2,14,2.0,0.0,23.82,0.0,72.99,10.74,0,10.6,94.6446,0,1,24.444444
18782,2,15,2.0,0.0,23.71,0.0,72.69,10.74,0,5.78,33.6854,0,1,24.444444
18783,2,16,2.0,0.0,23.63,0.0,70.42,10.74,0,5.47,40.2508,0,1,24.444444
18784,2,17,2.0,0.0,23.53,0.0,69.69,10.74,0,5.47,19.6586,0,1,24.444444
18785,2,18,2.0,0.0,23.34,0.0,70.16,10.74,0,5.54,0.686241,0,1,24.444444
18786,2,19,2.0,0.0,23.36,0.0,70.59,10.74,0,0.0,0.0,0,1,24.444444
18787,2,20,2.0,0.0,23.16,0.0,71.58,8.35,0,0.0,0.0,0,1,24.444444
18788,2,21,2.0,0.0,23.05,0.0,71.79,8.35,0,0.0,0.0,0,1,24.444444
18789,2,22,2.0,0.0,22.95,0.0,72.13,2.36,0,0.0,0.0,0,1,24.444444
18790,2,23,2.0,0.0,22.66,0.0,73.33,2.36,0,0.0,0.0,0,1,24.444444
18791,2,24,2.0,0.0,22.43,0.0,74.23,2.36,0,0.0,0.0,0,1,24.444444
18792,2,1,3.0,0.0,22.25,0.0,74.88,2.36,0,0.0,0.0,0,1,24.444444
18793,2,2,3.0,0.0,22.12,0.0,75.34,2.36,0,0.0,0.0,0,1,24.444444
18794,2,3,3.0,0.0,22.0,0.0,75.8,2.36,0,0.0,0.0,0,1,24.444444
18795,2,4,3.0,0.0,21.86,0.0,76.28,2.36,0,0.0,0.0,0,1,24.444444
18796,2,5,3.0,0.0,21.75,0.0,76.71,2.36,0,0.0,0.0,0,1,24.444444
18797,2,6,3.0,0.0,21.62,0.0,77.18,2.36,0,0.0,0.0,0,1,24.444444
18798,2,7,3.0,0.0,21.73,0.0,76.15,2.36,0,1.71,0.0,0,1,24.444444
18799,2,8,3.0,0.0,21.76,0.0,74.91,4.77,0,4.09,86.8447,0,1,24.444444
18800,2,9,3.0,0.0,22.08,0.0,74.57,7.16,0,0.0,134.195,0,1,24.444444
18801,2,10,3.0,0.0,22.87,0.0,75.3,10.74,0,5.44,256.384,0,1,24.444444
18802,2,11,3.0,0.0,23.46,0.0,75.86,10.74,0,5.74,108.396,0,1,24.444444
18803,2,12,3.0,0.0,23.74,0.0,76.36,10.74,0,8.16,194.188,0,1,24.444444
18804,2,13,3.0,0.0,23.8,0.0,75.68,10.74,0,1.87,111.411,0,1,24.444444
18805,2,14,3.0,0.0,23.73,0.0,73.85,10.74,0,0.71,48.0727,0,1,24.444444
18806,2,15,3.0,0.0,23.82,0.0,76.2,10.74,0,7.83,99.8401,0,1,24.444444
18807,2,16,3.0,0.0,23.88,0.0,76.61,10.74,0,26.43,68.6425,0,1,24.444444
18808,2,17,3.0,0.0,23.88,0.0,75.84,10.74,0,36.69,18.3666,0,1,24.444444
18809,2,18,3.0,0.0,23.89,0.0,74.42,10.74,0,46.15,0.0,0,1,24.444444
18810,2,19,3.0,0.0,23.89,0.0,72.74,10.74,0,41.98,0.0,0,1,24.444444
18811,2,20,3.0,0.0,23.82,0.0,72.9,8.35,0,13.22,0.0,0,1,24.444444
18812,2,21,3.0,0.0,23.73,0.0,73.66,8.35,0,0.0,0.0,0,1,24.444444
18813,2,22,3.0,0.0,23.32,0.0,74.35,2.36,0,0.0,0.0,0,1,24.444444
18814,2,23,3.0,0.0,22.79,0.0,75.98,2.36,0,0.0,0.0,0,1,24.444444
18815,2,24,3.0,0.0,22.41,0.0,76.07,2.36,0,0.0,0.0,0,1,24.444444
18816,2,1,4.0,0.0,22.0,0.0,74.64,2.36,0,0.0,0.0,0,1,24.444444
18817,2,2,4.0,0.0,21.65,0.0,72.85,2.36,0,0.0,0.0,0,1,24.444444
18818,2,3,4.0,0.0,21.34,0.0,70.74,2.36,0,0.0,0.0,0,1,24.444444
18819,2,4,4.0,0.0,21.12,0.0,68.87,2.36,0,0.0,0.0,0,1,24.444444
18820,2,5,4.0,0.0,20.82,0.0,67.04,2.36,0,0.0,0.0,0,1,24.444444
18821,2,6,4.0,0.0,20.89,0.0,64.66,2.36,0,0.35,0.0,0,1,24.444444
18822,2,7,4.0,0.0,21.13,0.0,62.81,2.36,0,0.0,0.0,0,1,24.444444
18823,2,8,4.0,0.0,21.05,0.0,59.05,4.77,0,0.0,1.78079,0,1,24.444444
18824,2,9,4.0,0.0,21.04,0.0,53.45,7.16,0,0.0,36.1475,0,1,24.444444
18825,2,10,4.0,0.0,21.07,0.0,45.39,10.74,0,0.38,302.957,0,1,24.444444
18826,2,11,4.0,0.0,21.19,0.0,38.42,10.74,0,0.64,428.49,0,1,24.444444
18827,2,12,4.0,0.0,21.75,0.0,36.78,10.74,0,0.27,721.744,0,1,24.444444
18828,2,13,4.0,0.0,22.21,0.0,36.24,10.74,0,0.0,822.427,0,1,24.444444
18829,2,14,4.0,0.0,22.45,0.0,35.77,10.74,0,0.0,802.959,0,1,24.444444
18830,2,15,4.0,0.0,22.52,0.0,35.11,10.74,0,0.0,625.975,0,1,24.444444
18831,2,16,4.0,0.0,22.62,0.0,33.49,10.74,0,0.0,557.909,0,1,24.444444
18832,2,17,4.0,0.0,22.51,0.0,32.78,10.74,0,0.0,342.198,0,1,24.444444
18833,2,18,4.0,0.0,22.14,0.0,32.91,10.74,0,0.0,95.7512,0,1,24.444444
18834,2,19,4.0,0.0,21.79,0.0,33.64,10.74,0,0.0,0.0,0,1,24.444444
18835,2,20,4.0,0.0,21.35,0.0,34.27,8.35,0,0.0,0.0,0,1,24.444444
18836,2,21,4.0,0.0,21.22,0.0,34.35,8.35,0,0.0,0.0,0,1,24.444444
18837,2,22,4.0,0.0,21.47,0.0,33.81,2.36,0,0.0,0.0,0,1,24.444444
18838,2,23,4.0,0.0,21.33,0.0,33.65,2.36,0,0.0,0.0,0,1,24.444444
18839,2,24,4.0,0.0,21.13,0.0,33.6,2.36,0,0.0,0.0,0,1,24.444444
18840,2,1,5.0,0.0,20.93,0.0,33.64,2.36,0,0.0,0.0,0,1,24.444444
18841,2,2,5.0,0.0,20.71,0.0,33.78,2.36,0,0.0,0.0,0,1,24.444444
18842,2,3,5.0,0.0,20.5,0.0,33.91,2.36,0,0.0,0.0,0,1,24.444444
18843,2,4,5.0,0.0,20.37,0.0,33.97,2.36,0,0.0,0.0,0,1,24.444444
18844,2,5,5.0,0.0,20.22,0.0,34.13,2.36,0,0.0,0.0,0,1,24.444444
18845,2,6,5.0,0.0,20.42,0.0,33.64,2.36,0,0.3,0.0,0,1,24.444444
18846,2,7,5.0,0.0,20.62,0.0,33.2,2.36,0,0.0,0.0,0,1,24.444444
18847,2,8,5.0,0.0,21.06,0.0,32.2,4.77,0,0.0,101.878,0,1,24.444444
18848,2,9,5.0,0.0,21.11,0.0,32.71,7.16,0,0.0,326.54,0,1,24.444444
18849,2,10,5.0,0.0,21.68,0.0,32.36,10.74,0,0.0,527.849,0,1,24.444444
18850,2,11,5.0,0.0,22.23,0.0,30.51,10.74,0,0.04,672.008,0,1,24.444444
18851,2,12,5.0,0.0,22.64,0.0,29.37,10.74,0,2.55,768.281,0,1,24.444444
18852,2,13,5.0,0.0,22.94,0.0,28.43,10.74,0,9.25,805.329,0,1,24.444444
18853,2,14,5.0,0.0,23.45,0.0,26.59,10.74,0,11.82,780.388,0,1,24.444444
18854,2,15,5.0,0.0,23.72,0.0,26.49,10.74,0,12.05,692.672,0,1,24.444444
18855,2,16,5.0,0.0,23.86,0.0,26.73,10.74,0,11.19,548.575,0,1,24.444444
18856,2,17,5.0,0.0,23.74,0.0,26.9,10.74,0,9.2,336.319,0,1,24.444444
18857,2,18,5.0,0.0,23.5,0.0,28.18,10.74,0,0.92,96.7164,0,1,24.444444
18858,2,19,5.0,0.0,23.22,0.0,29.4,10.74,0,0.0,0.0,0,1,24.444444
18859,2,20,5.0,0.0,22.75,0.0,29.95,8.35,0,0.0,0.0,0,1,24.444444
18860,2,21,5.0,0.0,22.55,0.0,29.47,8.35,0,0.0,0.0,0,1,24.444444
18861,2,22,5.0,0.0,22.51,0.0,29.25,2.36,0,0.0,0.0,0,1,24.444444
18862,2,23,5.0,0.0,22.2,0.0,29.86,2.36,0,0.0,0.0,0,1,24.444444
18863,2,24,5.0,0.0,21.87,0.0,30.45,2.36,0,0.0,0.0,0,1,24.444444
18864,2,1,6.0,0.0,21.57,0.0,30.7,2.36,0,0.0,0.0,0,1,24.444444
18865,2,2,6.0,0.0,21.24,0.0,30.85,2.36,0,0.0,0.0,0,1,24.444444
18866,2,3,6.0,0.0,20.96,0.0,30.78,2.36,0,0.0,0.0,0,1,24.444444
18867,2,4,6.0,0.0,20.78,0.0,30.59,2.36,0,0.0,0.0,0,1,24.444444
18868,2,5,6.0,0.0,20.62,0.0,30.45,2.36,0,0.0,0.0,0,1,24.444444
18869,2,6,6.0,0.0,20.77,0.0,29.93,2.36,0,0.3,0.0,0,1,24.444444
18870,2,7,6.0,0.0,20.91,0.0,29.5,2.36,0,0.63,0.0,0,1,24.444444
18871,2,8,6.0,0.0,21.03,0.0,28.38,4.77,0,0.0,104.794,0,1,24.444444
18872,2,9,6.0,0.0,21.09,0.0,26.63,7.16,0,0.0,337.411,0,1,24.444444
18873,2,10,6.0,0.0,21.26,0.0,24.68,10.74,0,0.0,545.666,0,1,24.444444
18874,2,11,6.0,0.0,21.57,0.0,24.41,10.74,0,1.62,691.021,0,1,24.444444
18875,2,12,6.0,0.0,22.0,0.0,25.07,10.74,0,2.43,785.348,0,1,24.444444
18876,2,13,6.0,0.0,22.32,0.0,25.73,10.74,0,0.0,807.752,0,1,24.444444
18877,2,14,6.0,0.0,22.53,0.0,26.22,10.74,0,0.05,788.619,0,1,24.444444
18878,2,15,6.0,0.0,22.65,0.0,26.3,10.74,0,0.28,701.785,0,1,24.444444
18879,2,16,6.0,0.0,22.74,0.0,26.41,10.74,0,0.28,551.947,0,1,24.444444
18880,2,17,6.0,0.0,22.62,0.0,26.69,10.74,0,0.28,343.305,0,1,24.444444
18881,2,18,6.0,0.0,22.3,0.0,26.58,10.74,0,0.28,100.38,0,1,24.444444
18882,2,19,6.0,0.0,21.94,0.0,26.53,10.74,0,0.0,0.0,0,1,24.444444
18883,2,20,6.0,0.0,21.45,0.0,26.87,8.35,0,0.0,0.0,0,1,24.444444
18884,2,21,6.0,0.0,21.28,0.0,27.05,8.35,0,0.0,0.0,0,1,24.444444
18885,2,22,6.0,0.0,21.58,0.0,26.64,2.36,0,0.0,0.0,0,1,24.444444
18886,2,23,6.0,0.0,21.53,0.0,26.69,2.36,0,0.0,0.0,0,1,24.444444
18887,2,24,6.0,0.0,21.35,0.0,26.97,2.36,0,0.0,0.0,0,1,24.444444
18888,2,1,7.0,0.0,21.1,0.0,27.37,1.77,0,0.0,0.0,0,1,24.444444
18889,2,2,7.0,0.0,20.91,0.0,27.69,1.77,0,0.0,0.0,0,1,24.444444
18890,2,3,7.0,0.0,20.71,0.0,28.05,1.77,0,0.0,0.0,0,1,24.444444
18891,2,4,7.0,0.0,20.55,0.0,28.34,1.77,0,0.0,0.0,0,1,24.444444
18892,2,5,7.0,0.0,20.4,0.0,28.6,1.77,0,0.0,0.0,0,1,24.444444
18893,2,6,7.0,0.0,20.55,0.0,28.35,1.77,0,0.33,0.0,0,1,24.444444
18894,2,7,7.0,0.0,20.66,0.0,28.17,1.77,0,0.59,0.0,0,1,24.444444
18895,2,8,7.0,0.0,21.07,0.0,28.2,3.58,0,0.45,103.875,0,1,24.444444
18896,2,9,7.0,0.0,21.21,0.0,29.65,5.97,0,0.12,318.289,0,1,24.444444
18897,2,10,7.0,0.0,21.91,0.0,30.42,9.55,0,1.08,506.391,0,1,24.444444
18898,2,11,7.0,0.0,22.11,0.0,30.83,10.74,0,2.47,670.623,0,1,24.444444
18899,2,12,7.0,0.0,22.55,0.0,28.24,10.74,0,3.55,734.934,0,1,24.444444
18900,2,13,7.0,0.0,22.91,0.0,25.81,10.74,0,3.67,794.232,0,1,24.444444
18901,2,14,7.0,0.0,23.17,0.0,23.29,10.74,0,5.8,744.508,0,1,24.444444
18902,2,15,7.0,0.0,23.3,0.0,20.77,10.74,0,6.52,657.345,0,1,24.444444
18903,2,16,7.0,0.0,23.36,0.0,19.15,10.74,0,5.85,506.73,0,1,24.444444
18904,2,17,7.0,0.0,23.35,0.0,18.02,10.74,0,3.26,344.178,0,1,24.444444
18905,2,18,7.0,0.0,23.0,0.0,20.59,10.74,0,0.02,105.004,0,1,24.444444
18906,2,19,7.0,0.0,22.24,0.0,25.4,8.35,0,0.0,0.0,0,1,24.444444
18907,2,20,7.0,0.0,21.69,0.0,29.0,5.97,0,0.0,0.0,0,1,24.444444
18908,2,21,7.0,0.0,21.78,0.0,30.58,5.97,0,0.0,0.0,0,1,24.444444
18909,2,22,7.0,0.0,21.78,0.0,32.15,3.58,0,0.0,0.0,0,1,24.444444
18910,2,23,7.0,0.0,21.65,0.0,32.92,1.77,0,0.0,0.0,0,1,24.444444
18911,2,24,7.0,0.0,21.49,0.0,33.19,1.77,0,0.0,0.0,0,1,24.444444
18912,2,1,1.0,0.0,21.33,0.0,33.44,1.77,0,0.0,0.0,0,1,24.444444
18913,2,2,1.0,0.0,21.2,0.0,33.64,1.77,0,0.0,0.0,0,1,24.444444
18914,2,3,1.0,0.0,21.06,0.0,33.9,1.77,0,0.0,0.0,0,1,24.444444
18915,2,4,1.0,0.0,20.87,0.0,34.27,1.77,0,0.0,0.0,0,1,24.444444
18916,2,5,1.0,0.0,20.7,0.0,34.65,1.77,0,0.0,0.0,0,1,24.444444
18917,2,6,1.0,0.0,20.52,0.0,35.04,1.77,0,0.0,0.0,0,1,24.444444
18918,2,7,1.0,0.0,20.34,0.0,35.45,1.77,0,0.0,0.0,0,1,24.444444
18919,2,8,1.0,0.0,20.58,0.0,34.92,1.77,0,0.31,106.595,0,1,24.444444
18920,2,9,1.0,0.0,20.99,0.0,34.23,1.77,0,0.0,324.376,0,1,24.444444
18921,2,10,1.0,0.0,21.54,0.0,34.64,3.58,0,0.0,520.325,0,1,24.444444
18922,2,11,1.0,0.0,22.18,0.0,37.53,7.16,0,2.2,673.903,0,1,24.444444
18923,2,12,1.0,0.0,22.94,0.0,39.76,7.16,0,2.9,689.439,0,1,24.444444
18924,2,13,1.0,0.0,23.47,0.0,41.26,9.55,0,4.91,568.057,0,1,24.444444
18925,2,14,1.0,0.0,23.71,0.0,43.36,9.55,0,10.36,643.01,0,1,24.444444
18926,2,15,1.0,0.0,23.6,0.0,46.41,9.55,0,12.06,666.944,0,1,24.444444
18927,2,16,1.0,0.0,23.62,0.0,48.08,9.55,0,10.56,518.091,0,1,24.444444
18928,2,17,1.0,0.0,23.58,0.0,48.99,9.55,0,6.51,317.636,0,1,24.444444
18929,2,18,1.0,0.0,23.25,0.0,49.91,7.16,0,3.5,85.4768,0,1,24.444444
18930,2,19,1.0,0.0,22.94,0.0,50.06,4.77,0,1.87,0.0,0,1,24.444444
18931,2,20,1.0,0.0,22.69,0.0,50.44,1.77,0,0.0,0.0,0,1,24.444444
18932,2,21,1.0,0.0,22.43,0.0,51.21,1.77,0,0.0,0.0,0,1,24.444444
18933,2,22,1.0,0.0,22.19,0.0,51.89,1.77,0,0.0,0.0,0,1,24.444444
18934,2,23,1.0,0.0,22.0,0.0,52.44,1.77,0,0.0,0.0,0,1,24.444444
18935,2,24,1.0,0.0,21.82,0.0,53.03,1.77,0,0.0,0.0,0,1,24.444444
18936,3,1,2.0,0.0,21.74,0.0,53.33,2.36,0,0.0,0.0,0,1,24.444444
