,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
12981,6,22,5.0,1.0,24.57,0.0,47.07,18.24,0.37,0.0,0.0,0,1,24.444444
12982,6,23,5.0,1.0,25.26,0.0,46.17,18.61,0.37,0.0,0.0,0,1,24.444444
12983,6,24,5.0,1.0,25.3,0.0,47.03,14.81,0.0,0.0,0.0,0,1,24.444444
12984,6,1,6.0,1.0,25.3,0.0,48.03,13.64,0.0,0.0,0.0,0,1,24.444444
12985,6,2,6.0,1.0,25.3,0.0,48.94,12.18,0.0,0.0,0.0,0,1,24.444444
12986,6,3,6.0,1.0,25.29,0.0,49.75,13.42,0.0,0.0,0.0,0,1,24.444444
12987,6,4,6.0,1.0,25.28,0.0,50.47,13.69,0.0,0.0,0.0,0,1,24.444444
12988,6,5,6.0,1.0,25.29,0.0,50.72,12.44,0.0,0.0,0.0,0,1,24.444444
12989,6,6,6.0,1.0,24.0,0.0,53.13,15.06,0.51,138.77,0.0,0,1,24.444444
12990,6,7,6.0,1.0,23.9,0.0,51.99,23.06,1.4,157.46,60.4893,0,1,24.444444
12991,6,8,6.0,1.0,24.15,0.0,50.21,51.16,2.57,209.93,196.942,0,1,24.444444
12992,6,9,6.0,1.0,24.26,0.0,49.43,50.01,2.79,218.41,345.717,0,1,24.444444
12993,6,10,6.0,1.0,24.32,0.0,49.03,46.98,2.86,228.42,483.333,0,1,24.444444
12994,6,11,6.0,1.0,24.35,0.0,48.58,49.48,3.45,233.1,488.015,0,1,24.444444
12995,6,12,6.0,1.0,24.4,0.04,48.51,55.33,4.17,210.36,362.797,0,1,24.444444
12996,6,13,6.0,1.0,24.35,0.0,48.54,53.65,3.84,201.97,250.864,0,1,24.444444
12997,6,14,6.0,1.0,24.34,0.0,48.44,46.88,2.41,221.66,527.341,0,1,24.444444
12998,6,15,6.0,1.0,24.36,0.0,47.97,44.13,2.34,240.07,527.283,0,1,24.444444
12999,6,16,6.0,1.0,24.36,0.0,47.62,46.62,3.13,247.65,434.302,0,1,24.444444
13000,6,17,6.0,1.0,24.43,0.07,47.56,37.91,1.86,222.2,307.115,0,1,24.444444
13001,6,18,6.0,1.0,24.33,0.0,47.58,20.01,1.46,190.95,161.037,0,1,24.444444
13002,6,19,6.0,1.0,24.2,0.0,47.77,18.37,1.04,168.51,30.5317,0,1,24.444444
13003,6,20,6.0,1.0,24.03,0.0,48.38,18.66,1.19,152.01,0.0,0,1,24.444444
13004,6,21,6.0,1.0,23.82,0.0,49.13,17.44,0.58,145.56,0.0,0,1,24.444444
13005,6,22,6.0,1.0,24.87,0.0,47.11,16.98,0.37,0.0,0.0,0,1,24.444444
13006,6,23,6.0,1.0,25.59,0.0,47.59,14.97,0.37,0.0,0.0,0,1,24.444444
13007,6,24,6.0,1.0,25.63,0.0,49.75,12.39,0.0,0.0,0.0,0,1,24.444444
13008,6,1,7.0,1.0,25.6,0.0,51.65,9.45,0.0,0.0,0.0,0,1,24.444444
13009,6,2,7.0,1.0,25.59,0.0,53.26,9.54,0.0,0.0,0.0,0,1,24.444444
13010,6,3,7.0,1.0,25.58,0.0,54.73,8.52,0.0,0.0,0.0,0,1,24.444444
13011,6,4,7.0,1.0,25.57,0.0,56.21,7.77,0.0,0.0,0.0,0,1,24.444444
13012,6,5,7.0,1.0,25.57,0.14,57.74,8.34,0.0,0.0,0.0,0,1,24.444444
13013,6,6,7.0,1.0,24.26,0.0,58.38,13.42,0.51,175.61,0.0,0,1,24.444444
13014,6,7,7.0,1.0,23.96,0.0,53.88,19.28,0.81,184.08,60.092,0,1,24.444444
13015,6,8,7.0,1.0,24.06,0.0,49.92,22.02,1.1,191.78,197.915,0,1,24.444444
13016,6,9,7.0,1.0,24.19,0.0,48.9,24.54,1.54,194.06,367.061,0,1,24.444444
13017,6,10,7.0,1.0,24.26,0.0,48.46,23.54,1.39,199.31,510.457,0,1,24.444444
13018,6,11,7.0,1.0,24.33,0.0,48.06,26.91,1.69,194.32,443.469,0,1,24.444444
13019,6,12,7.0,1.0,24.26,0.0,47.86,20.24,1.47,185.73,535.189,0,1,24.444444
13020,6,13,7.0,1.0,24.14,0.0,48.1,19.6,1.39,163.25,416.493,0,1,24.444444
13021,6,14,7.0,1.0,24.05,0.0,48.44,15.45,1.1,165.38,309.54,0,1,24.444444
13022,6,15,7.0,1.0,24.04,0.0,48.36,13.07,0.95,181.99,518.512,0,1,24.444444
13023,6,16,7.0,1.0,24.04,0.0,47.96,12.92,1.03,184.67,476.557,0,1,24.444444
13024,6,17,7.0,1.0,23.93,0.0,48.3,12.71,0.51,150.96,320.031,0,1,24.444444
13025,6,18,7.0,1.0,25.0,0.0,46.38,10.25,0.51,19.38,149.787,0,1,24.444444
13026,6,19,7.0,1.0,24.59,0.0,48.31,9.44,0.0,89.87,29.8184,0,1,24.444444
13027,6,20,7.0,1.0,25.02,0.0,47.67,10.52,0.0,0.0,0.0,0,1,24.444444
13028,6,21,7.0,1.0,25.4,0.0,47.84,10.62,0.0,0.0,0.0,0,1,24.444444
13029,6,22,7.0,1.0,25.31,0.0,49.26,10.72,0.0,0.0,0.0,0,1,24.444444
13030,6,23,7.0,1.0,25.28,0.0,50.3,10.28,0.0,0.0,0.0,0,1,24.444444
13031,6,24,7.0,1.0,25.26,0.0,51.34,10.88,0.0,0.0,0.0,0,1,24.444444
13032,6,1,1.0,1.0,25.26,0.0,52.15,10.71,0.0,0.0,0.0,0,1,24.444444
13033,6,2,1.0,1.0,25.26,0.0,52.93,9.56,0.0,0.0,0.0,0,1,24.444444
13034,6,3,1.0,1.0,25.24,0.0,53.84,8.75,0.0,0.0,0.0,0,1,24.444444
13035,6,4,1.0,1.0,25.2,0.0,54.96,9.46,0.0,0.0,0.0,0,1,24.444444
13036,6,5,1.0,1.0,25.19,0.0,56.03,9.92,0.0,0.0,0.0,0,1,24.444444
13037,6,6,1.0,1.0,25.27,0.0,56.64,13.1,0.29,0.0,0.0,0,1,24.444444
13038,6,7,1.0,1.0,25.33,0.0,57.55,12.15,0.29,0.0,14.3249,0,1,24.444444
13039,6,8,1.0,1.0,25.42,0.0,58.05,12.66,0.29,0.0,72.4553,0,1,24.444444
13040,6,9,1.0,1.0,25.64,0.0,57.96,12.12,0.29,0.0,172.726,0,1,24.444444
13041,6,10,1.0,1.0,25.45,0.0,57.27,11.69,0.29,50.56,327.181,0,1,24.444444
13042,6,11,1.0,1.0,25.63,0.01,54.59,11.91,0.44,45.53,323.082,0,1,24.444444
13043,6,12,1.0,1.0,25.39,0.0,53.09,13.13,0.44,57.98,338.969,0,1,24.444444
13044,6,13,1.0,1.0,25.41,0.0,51.3,14.09,0.66,81.39,451.783,0,1,24.444444
13045,6,14,1.0,1.0,25.4,0.0,49.52,14.37,0.44,48.63,303.037,0,1,24.444444
13046,6,15,1.0,1.0,25.76,0.0,48.79,14.37,0.29,22.35,237.981,0,1,24.444444
13047,6,16,1.0,1.0,26.12,0.05,48.85,14.37,0.29,0.0,87.3383,0,1,24.444444
13048,6,17,1.0,1.0,26.09,0.0,49.59,14.29,0.29,0.0,100.078,0,1,24.444444
13049,6,18,1.0,1.0,25.92,0.0,51.32,11.6,0.0,0.0,97.0185,0,1,24.444444
13050,6,19,1.0,1.0,25.93,0.0,52.23,11.6,0.0,0.0,26.1263,0,1,24.444444
13051,6,20,1.0,1.0,25.86,0.0,53.23,10.99,0.0,0.0,0.0,0,1,24.444444
13052,6,21,1.0,1.0,25.8,0.0,54.06,11.1,0.0,0.0,0.0,0,1,24.444444
13053,6,22,1.0,1.0,25.75,0.0,54.73,11.6,0.0,0.0,0.0,0,1,24.444444
13054,6,23,1.0,1.0,25.71,0.0,55.0,10.77,0.0,0.0,0.0,0,1,24.444444
13055,6,24,1.0,1.0,25.68,0.0,55.33,10.07,0.0,0.0,0.0,0,1,24.444444
13056,6,1,2.0,1.0,25.72,0.0,55.66,14.49,0.0,0.0,0.0,0,1,24.444444
13057,6,2,2.0,1.0,25.71,0.0,55.93,15.46,0.0,0.0,0.0,0,1,24.444444
13058,6,3,2.0,1.0,25.69,0.0,56.49,15.19,0.0,0.0,0.0,0,1,24.444444
13059,6,4,2.0,1.0,25.71,0.0,56.88,15.34,0.0,0.0,0.0,0,1,24.444444
13060,6,5,2.0,1.0,25.0,0.0,56.7,15.17,0.0,55.23,0.0,0,1,24.444444
13061,6,6,2.0,1.0,24.11,0.0,55.84,18.69,0.51,158.94,0.0,0,1,24.444444
13062,6,7,2.0,1.0,24.05,0.0,53.19,29.3,1.39,169.72,70.3857,0,1,24.444444
13063,6,8,2.0,1.0,24.2,0.0,50.83,68.02,2.56,224.93,189.765,0,1,24.444444
13064,6,9,2.0,1.0,24.28,0.0,49.61,54.25,2.78,232.18,368.315,0,1,24.444444
13065,6,10,2.0,1.0,24.34,0.0,48.84,45.64,2.85,236.08,479.586,0,1,24.444444
13066,6,11,2.0,1.0,24.38,0.0,48.21,41.89,3.44,240.1,616.88,0,1,24.444444
13067,6,12,2.0,1.0,24.48,0.09,48.05,51.15,4.15,237.65,667.875,0,1,24.444444
13068,6,13,2.0,1.0,24.43,0.01,47.98,49.1,3.82,248.81,607.139,0,1,24.444444
13069,6,14,2.0,1.0,24.41,0.0,47.48,40.45,2.41,246.43,560.286,0,1,24.444444
13070,6,15,2.0,1.0,24.4,0.0,46.98,44.29,2.33,247.83,473.611,0,1,24.444444
13071,6,16,2.0,1.0,24.39,0.0,46.96,50.94,3.11,237.28,318.937,0,1,24.444444
13072,6,17,2.0,1.0,24.42,0.05,47.31,42.57,1.85,203.98,185.9,0,1,24.444444
13073,6,18,2.0,1.0,24.34,0.0,47.39,20.99,1.47,182.38,150.159,0,1,24.444444
13074,6,19,2.0,1.0,24.23,0.0,47.38,18.7,1.05,163.3,30.8865,0,1,24.444444
13075,6,20,2.0,1.0,24.08,0.0,47.87,17.9,1.2,145.24,0.0,0,1,24.444444
13076,6,21,2.0,1.0,23.9,0.0,48.6,17.66,0.58,139.6,0.0,0,1,24.444444
13077,6,22,2.0,1.0,24.98,0.0,46.43,17.29,0.37,0.0,0.0,0,1,24.444444
13078,6,23,2.0,1.0,25.73,0.0,46.69,16.05,0.37,0.0,0.0,0,1,24.444444
13079,6,24,2.0,1.0,25.79,0.0,48.8,11.94,0.0,0.0,0.0,0,1,24.444444
13080,6,1,3.0,1.0,25.8,0.0,50.77,12.98,0.0,0.0,0.0,0,1,24.444444
13081,6,2,3.0,1.0,25.81,0.0,52.22,13.89,0.0,0.0,0.0,0,1,24.444444
13082,6,3,3.0,1.0,25.8,0.0,53.12,13.2,0.0,0.0,0.0,0,1,24.444444
13083,6,4,3.0,1.0,25.81,0.0,54.05,14.32,0.0,0.0,0.0,0,1,24.444444
13084,6,5,3.0,1.0,25.06,0.0,55.3,12.9,0.0,57.76,0.0,0,1,24.444444
13085,6,6,3.0,1.0,24.26,0.0,55.24,17.07,0.51,168.04,0.0,0,1,24.444444
13086,6,7,3.0,1.0,24.11,0.0,51.97,26.05,1.39,187.39,59.8428,0,1,24.444444
13087,6,8,3.0,1.0,24.23,0.0,49.98,54.12,2.55,239.68,196.738,0,1,24.444444
13088,6,9,3.0,1.0,24.31,0.0,49.06,52.46,2.77,244.79,364.139,0,1,24.444444
13089,6,10,3.0,1.0,24.35,0.0,48.63,51.37,2.85,245.94,512.174,0,1,24.444444
13090,6,11,3.0,1.0,24.38,0.0,48.19,51.23,3.43,243.04,617.726,0,1,24.444444
13091,6,12,3.0,1.0,24.49,0.09,47.84,45.42,4.12,232.04,665.372,0,1,24.444444
13092,6,13,3.0,1.0,24.43,0.02,47.66,43.03,3.83,242.83,677.197,0,1,24.444444
13093,6,14,3.0,1.0,24.42,0.0,47.31,39.37,2.39,242.67,680.511,0,1,24.444444
13094,6,15,3.0,1.0,24.4,0.0,47.11,48.57,2.34,226.59,380.027,0,1,24.444444
13095,6,16,3.0,1.0,24.37,0.0,47.41,56.18,3.11,203.76,89.3983,0,1,24.444444
13096,6,17,3.0,1.0,24.34,0.01,48.46,48.29,1.83,173.37,111.238,0,1,24.444444
13097,6,18,3.0,1.0,24.23,0.0,48.59,23.33,1.48,137.55,96.299,0,1,24.444444
13098,6,19,3.0,1.0,24.03,0.0,48.77,18.88,1.09,125.99,0.0,0,1,24.444444
13099,6,20,3.0,1.0,23.81,0.0,48.92,19.7,1.24,119.65,0.0,0,1,24.444444
13100,6,21,3.0,1.0,23.62,0.0,49.06,18.98,0.58,117.64,0.0,0,1,24.444444
13101,6,22,3.0,1.0,24.65,0.0,46.65,17.29,0.36,0.0,0.0,0,1,24.444444
13102,6,23,3.0,1.0,25.37,0.0,46.53,16.56,0.36,0.0,0.0,0,1,24.444444
13103,6,24,3.0,1.0,25.41,0.0,47.8,13.21,0.0,0.0,0.0,0,1,24.444444
13104,7,1,4.0,1.0,25.43,0.0,48.56,12.03,0.0,0.0,0.0,0,1,24.444444
13105,7,2,4.0,1.0,25.44,0.0,49.42,12.8,0.0,0.0,0.0,0,1,24.444444
13106,7,3,4.0,1.0,25.46,0.0,50.44,11.22,0.0,0.0,0.0,0,1,24.444444
13107,7,4,4.0,1.0,25.47,0.0,51.02,12.83,0.0,0.0,0.0,0,1,24.444444
13108,7,5,4.0,1.0,25.46,0.0,51.28,14.13,0.0,0.0,0.0,0,1,24.444444
13109,7,6,4.0,1.0,24.1,0.0,53.51,15.49,0.51,127.55,0.0,0,1,24.444444
13110,7,7,4.0,1.0,23.98,0.0,51.48,26.99,1.39,142.05,61.5415,0,1,24.444444
13111,7,8,4.0,1.0,24.17,0.0,49.47,52.36,2.55,203.3,191.345,0,1,24.444444
13112,7,9,4.0,1.0,24.27,0.0,48.86,49.75,2.77,211.84,330.731,0,1,24.444444
13113,7,10,4.0,1.0,24.32,0.0,48.65,52.73,2.84,223.51,390.307,0,1,24.444444
13114,7,11,4.0,1.0,24.3,0.0,49.21,52.76,3.43,210.33,573.602,0,1,24.444444
13115,7,12,4.0,1.0,24.29,0.06,50.11,49.37,4.14,216.04,460.794,0,1,24.444444
13116,7,13,4.0,1.0,24.26,0.0,50.14,55.87,3.81,200.58,168.332,0,1,24.444444
13117,7,14,4.0,1.0,24.26,0.0,50.13,48.36,2.4,180.1,167.492,0,1,24.444444
13118,7,15,4.0,1.0,24.28,0.0,49.85,49.55,2.32,188.79,236.889,0,1,24.444444
13119,7,16,4.0,1.0,24.28,0.0,49.64,55.98,3.11,196.39,234.686,0,1,24.444444
13120,7,17,4.0,1.0,24.19,0.0,50.47,44.83,1.84,178.88,233.121,0,1,24.444444
13121,7,18,4.0,1.0,23.94,0.0,50.75,21.36,1.47,141.72,75.4732,0,1,24.444444
13122,7,19,4.0,1.0,23.7,0.0,50.62,17.77,1.05,136.16,2.12994,0,1,24.444444
13123,7,20,4.0,1.0,23.53,0.0,50.67,16.05,1.2,137.99,0.0,0,1,24.444444
13124,7,21,4.0,1.0,23.39,0.0,50.94,16.76,0.58,140.05,0.0,0,1,24.444444
13125,7,22,4.0,1.0,24.45,0.0,48.38,14.82,0.36,0.0,0.0,0,1,24.444444
13126,7,23,4.0,1.0,25.21,0.0,47.96,14.49,0.36,0.0,0.0,0,1,24.444444
13127,7,24,4.0,1.0,25.3,0.0,49.35,12.45,0.0,0.0,0.0,0,1,24.444444
13128,7,1,5.0,1.0,25.35,0.0,50.49,12.74,0.0,0.0,0.0,0,1,24.444444
13129,7,2,5.0,1.0,25.37,0.0,51.51,11.96,0.0,0.0,0.0,0,1,24.444444
13130,7,3,5.0,1.0,25.37,0.0,52.35,13.24,0.0,0.0,0.0,0,1,24.444444
13131,7,4,5.0,1.0,25.37,0.0,52.92,14.38,0.0,0.0,0.0,0,1,24.444444
13132,7,5,5.0,1.0,25.38,0.07,53.62,14.44,0.0,0.0,0.0,0,1,24.444444
13133,7,6,5.0,1.0,24.0,0.0,55.76,16.42,0.51,145.6,0.0,0,1,24.444444
13134,7,7,5.0,1.0,23.83,0.0,53.48,25.36,1.38,149.09,65.5675,0,1,24.444444
13135,7,8,5.0,1.0,24.13,0.0,51.22,58.65,2.55,197.23,175.038,0,1,24.444444
13136,7,9,5.0,1.0,24.22,0.0,50.83,49.98,2.77,204.31,193.779,0,1,24.444444
13137,7,10,5.0,1.0,24.26,0.0,50.61,51.33,2.84,213.23,210.293,0,1,24.444444
13138,7,11,5.0,1.0,24.3,0.0,49.84,47.61,3.42,231.67,397.12,0,1,24.444444
13139,7,12,5.0,1.0,24.4,0.07,49.21,43.44,4.12,234.71,491.262,0,1,24.444444
13140,7,13,5.0,1.0,24.38,0.02,48.49,43.54,3.81,245.24,513.694,0,1,24.444444
13141,7,14,5.0,1.0,24.38,0.01,47.81,48.67,2.39,250.7,553.177,0,1,24.444444
13142,7,15,5.0,1.0,24.38,0.0,47.63,51.7,2.32,257.64,521.764,0,1,24.444444
13143,7,16,5.0,1.0,24.38,0.0,47.47,57.03,3.1,254.38,410.571,0,1,24.444444
13144,7,17,5.0,1.0,24.44,0.07,47.58,42.03,1.84,226.36,324.785,0,1,24.444444
13145,7,18,5.0,1.0,24.33,0.0,47.66,22.46,1.44,189.11,168.805,0,1,24.444444
13146,7,19,5.0,1.0,24.2,0.0,47.69,20.61,1.09,160.91,31.3949,0,1,24.444444
13147,7,20,5.0,1.0,24.01,0.0,48.27,20.77,1.24,143.72,0.0,0,1,24.444444
13148,7,21,5.0,1.0,23.8,0.0,49.05,17.74,0.58,142.08,0.0,0,1,24.444444
13149,7,22,5.0,1.0,24.85,0.0,46.92,17.39,0.36,0.0,0.0,0,1,24.444444
13150,7,23,5.0,1.0,25.57,0.0,47.19,17.89,0.36,0.0,0.0,0,1,24.444444
13151,7,24,5.0,1.0,25.62,0.0,49.18,14.02,0.0,0.0,0.0,0,1,24.444444
13152,7,1,6.0,1.0,25.64,0.0,50.62,14.07,0.0,0.0,0.0,0,1,24.444444
13153,7,2,6.0,1.0,25.67,0.0,52.03,12.48,0.0,0.0,0.0,0,1,24.444444
13154,7,3,6.0,1.0,25.68,0.0,53.08,11.51,0.0,0.0,0.0,0,1,24.444444
13155,7,4,6.0,1.0,25.68,0.0,53.88,11.9,0.0,0.0,0.0,0,1,24.444444
13156,7,5,6.0,1.0,25.0,0.0,54.5,11.28,0.0,56.84,0.0,0,1,24.444444
13157,7,6,6.0,1.0,24.17,0.0,54.31,14.34,0.51,162.53,0.0,0,1,24.444444
13158,7,7,6.0,1.0,24.04,0.0,51.7,24.59,1.38,189.15,58.3569,0,1,24.444444
13159,7,8,6.0,1.0,24.21,0.0,50.0,57.89,2.54,242.84,195.21,0,1,24.444444
13160,7,9,6.0,1.0,24.29,0.0,49.18,50.94,2.76,244.93,359.313,0,1,24.444444
13161,7,10,6.0,1.0,24.35,0.0,48.53,50.67,2.84,245.73,502.407,0,1,24.444444
13162,7,11,6.0,1.0,24.37,0.0,47.83,54.2,3.42,250.43,545.735,0,1,24.444444
13163,7,12,6.0,1.0,24.48,0.1,47.58,57.89,4.14,246.45,560.368,0,1,24.444444
13164,7,13,6.0,1.0,24.42,0.03,47.54,52.16,3.8,266.72,493.121,0,1,24.444444
13165,7,14,6.0,1.0,24.41,0.02,47.3,49.2,2.4,266.81,474.884,0,1,24.444444
13166,7,15,6.0,1.0,24.41,0.02,46.89,44.1,2.32,258.48,512.77,0,1,24.444444
13167,7,16,6.0,1.0,24.4,0.01,46.58,49.88,3.1,260.69,356.153,0,1,24.444444
13168,7,17,6.0,1.0,24.47,0.09,47.0,40.52,1.83,235.44,304.615,0,1,24.444444
13169,7,18,6.0,1.0,24.38,0.0,47.37,17.25,1.47,199.0,147.851,0,1,24.444444
13170,7,19,6.0,1.0,24.26,0.0,47.73,15.26,1.05,176.82,30.7966,0,1,24.444444
13171,7,20,6.0,1.0,24.11,0.0,48.37,14.25,1.2,157.59,0.0,0,1,24.444444
13172,7,21,6.0,1.0,23.93,0.0,49.08,13.18,0.58,149.21,0.0,0,1,24.444444
13173,7,22,6.0,1.0,25.01,0.0,46.98,14.04,0.36,0.0,0.0,0,1,24.444444
13174,7,23,6.0,1.0,25.74,0.0,47.06,13.63,0.36,0.0,0.0,0,1,24.444444
13175,7,24,6.0,1.0,25.79,0.0,48.66,13.18,0.0,0.0,0.0,0,1,24.444444
13176,7,1,8.0,1.0,25.74,0.0,50.14,8.8,0.0,0.0,0.0,0,1,24.444444
13177,7,2,8.0,1.0,25.72,0.0,51.47,9.28,0.0,0.0,0.0,0,1,24.444444
13178,7,3,8.0,1.0,25.7,0.0,52.54,8.18,0.0,0.0,0.0,0,1,24.444444
13179,7,4,8.0,1.0,25.69,0.0,53.49,9.32,0.0,0.0,0.0,0,1,24.444444
13180,7,5,8.0,1.0,25.7,0.0,54.48,8.26,0.0,0.0,0.0,0,1,24.444444
13181,7,6,8.0,1.0,25.82,0.0,55.06,9.76,0.29,0.0,0.0,0,1,24.444444
13182,7,7,8.0,1.0,25.17,0.0,55.68,9.79,0.29,106.28,63.6335,0,1,24.444444
13183,7,8,8.0,1.0,24.8,0.0,54.35,10.32,0.29,133.25,183.334,0,1,24.444444
13184,7,9,8.0,1.0,25.0,0.07,52.06,10.47,0.29,105.23,358.367,0,1,24.444444
13185,7,10,8.0,1.0,25.1,0.06,50.31,11.4,0.29,118.33,502.097,0,1,24.444444
13186,7,11,8.0,1.0,25.2,0.03,48.99,11.36,0.44,128.83,605.482,0,1,24.444444
13187,7,12,8.0,1.0,25.45,0.04,47.9,12.09,0.44,99.17,628.656,0,1,24.444444
13188,7,13,8.0,1.0,25.43,0.0,47.75,13.19,0.65,113.72,455.098,0,1,24.444444
13189,7,14,8.0,1.0,25.39,0.0,47.62,13.24,0.44,122.55,444.487,0,1,24.444444
13190,7,15,8.0,1.0,25.54,0.01,47.05,12.97,0.29,80.03,315.977,0,1,24.444444
13191,7,16,8.0,1.0,25.32,0.0,47.55,11.85,0.29,105.56,250.777,0,1,24.444444
13192,7,17,8.0,1.0,25.3,0.0,47.35,12.13,0.29,93.44,215.546,0,1,24.444444
13193,7,18,8.0,1.0,25.32,0.0,47.1,10.49,0.0,66.44,100.441,0,1,24.444444
13194,7,19,8.0,1.0,25.38,0.0,46.85,9.43,0.0,39.21,27.7286,0,1,24.444444
13195,7,20,8.0,1.0,25.84,0.0,46.09,8.7,0.0,0.0,0.0,0,1,24.444444
13196,7,21,8.0,1.0,26.03,0.0,46.58,8.74,0.0,0.0,0.0,0,1,24.444444
13197,7,22,8.0,1.0,26.01,0.0,47.36,9.54,0.0,0.0,0.0,0,1,24.444444
13198,7,23,8.0,1.0,25.98,0.0,47.57,9.29,0.0,0.0,0.0,0,1,24.444444
13199,7,24,8.0,1.0,25.97,0.0,47.66,10.16,0.0,0.0,0.0,0,1,24.444444
13200,7,1,1.0,1.0,25.97,0.0,47.89,8.8,0.0,0.0,0.0,0,1,24.444444
13201,7,2,1.0,1.0,25.99,0.0,48.73,9.96,0.0,0.0,0.0,0,1,24.444444
13202,7,3,1.0,1.0,26.01,0.0,49.46,10.02,0.0,0.0,0.0,0,1,24.444444
13203,7,4,1.0,1.0,26.02,0.0,49.58,10.05,0.0,0.0,0.0,0,1,24.444444
13204,7,5,1.0,1.0,26.03,0.0,49.61,8.75,0.0,0.0,0.0,0,1,24.444444
13205,7,6,1.0,1.0,26.14,0.0,49.84,9.94,0.29,0.0,0.0,0,1,24.444444
13206,7,7,1.0,1.0,26.29,0.06,50.73,11.2,0.29,0.0,41.5574,0,1,24.444444
13207,7,8,1.0,1.0,25.64,0.0,51.97,10.76,0.29,98.19,148.153,0,1,24.444444
13208,7,9,1.0,1.0,25.36,0.0,51.54,10.12,0.29,105.88,245.628,0,1,24.444444
13209,7,10,1.0,1.0,25.46,0.0,50.28,10.09,0.29,92.58,307.359,0,1,24.444444
13210,7,11,1.0,1.0,25.33,0.0,49.43,9.87,0.44,129.42,412.21,0,1,24.444444
13211,7,12,1.0,1.0,25.48,0.0,48.24,10.09,0.44,116.85,584.094,0,1,24.444444
13212,7,13,1.0,1.0,25.63,0.05,47.4,9.73,0.65,102.47,670.816,0,1,24.444444
13213,7,14,1.0,1.0,25.59,0.01,46.99,10.69,0.44,134.35,631.804,0,1,24.444444
13214,7,15,1.0,1.0,25.55,0.0,47.02,10.61,0.29,106.95,560.196,0,1,24.444444
13215,7,16,1.0,1.0,25.6,0.0,47.16,11.53,0.29,69.31,382.648,0,1,24.444444
13216,7,17,1.0,1.0,25.47,0.0,49.01,11.82,0.29,41.35,84.4295,0,1,24.444444
13217,7,18,1.0,1.0,25.8,0.0,50.8,10.41,0.0,0.0,24.7798,0,1,24.444444
13218,7,19,1.0,1.0,25.94,0.0,52.39,9.13,0.0,0.0,8.6618,0,1,24.444444
13219,7,20,1.0,1.0,25.91,0.0,53.53,8.24,0.0,0.0,0.0,0,1,24.444444
13220,7,21,1.0,1.0,25.9,0.0,54.05,8.55,0.0,0.0,0.0,0,1,24.444444
13221,7,22,1.0,1.0,25.9,0.0,54.21,8.63,0.0,0.0,0.0,0,1,24.444444
13222,7,23,1.0,1.0,25.88,0.0,54.51,8.86,0.0,0.0,0.0,0,1,24.444444
13223,7,24,1.0,1.0,25.85,0.0,54.8,9.34,0.0,0.0,0.0,0,1,24.444444
13224,7,1,2.0,1.0,25.9,0.0,54.94,12.81,0.0,0.0,0.0,0,1,24.444444
13225,7,2,2.0,1.0,25.96,0.0,55.15,12.97,0.0,0.0,0.0,0,1,24.444444
13226,7,3,2.0,1.0,25.99,0.0,55.24,12.39,0.0,0.0,0.0,0,1,24.444444
13227,7,4,2.0,1.0,26.01,0.0,55.24,12.21,0.0,0.0,0.0,0,1,24.444444
13228,7,5,2.0,1.0,25.25,0.03,55.42,12.81,0.0,54.42,0.0,0,1,24.444444
13229,7,6,2.0,1.0,24.27,0.0,55.23,14.45,0.51,153.18,0.0,0,1,24.444444
13230,7,7,2.0,1.0,24.07,0.0,52.91,22.85,1.38,152.88,47.2791,0,1,24.444444
13231,7,8,2.0,1.0,24.2,0.0,50.46,57.87,2.54,203.45,149.142,0,1,24.444444
13232,7,9,2.0,1.0,24.29,0.0,49.39,45.42,2.75,217.27,270.117,0,1,24.444444
13233,7,10,2.0,1.0,24.33,0.0,48.89,48.46,2.83,242.16,417.783,0,1,24.444444
13234,7,11,2.0,1.0,24.37,0.0,48.31,49.13,3.41,255.45,496.27,0,1,24.444444
13235,7,12,2.0,1.0,24.47,0.08,47.94,43.75,4.13,252.57,577.405,0,1,24.444444
13236,7,13,2.0,1.0,24.44,0.03,47.56,50.77,3.79,273.18,555.924,0,1,24.444444
13237,7,14,2.0,1.0,24.43,0.02,47.13,42.3,2.39,270.06,522.227,0,1,24.444444
13238,7,15,2.0,1.0,24.42,0.01,46.9,43.23,2.31,265.46,430.806,0,1,24.444444
13239,7,16,2.0,1.0,24.4,0.0,46.91,53.08,3.09,265.93,372.897,0,1,24.444444
13240,7,17,2.0,1.0,24.46,0.07,47.12,44.66,1.82,232.3,285.918,0,1,24.444444
13241,7,18,2.0,1.0,24.39,0.0,47.27,20.51,1.48,199.92,158.207,0,1,24.444444
13242,7,19,2.0,1.0,24.29,0.0,47.46,15.63,1.06,176.72,31.5086,0,1,24.444444
13243,7,20,2.0,1.0,24.16,0.0,47.97,14.52,1.21,155.41,0.0,0,1,24.444444
13244,7,21,2.0,1.0,23.98,0.0,48.72,13.37,0.58,157.38,0.0,0,1,24.444444
13245,7,22,2.0,1.0,25.06,0.0,46.51,16.05,0.36,0.0,0.0,0,1,24.444444
