,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
18608,2,9,2,0,23.56,0.0,58.95,7.8,12.84,5.97,167.535,0,1,24.444444,3
18609,2,10,2,0,23.72,0.0,57.94,9.8,7.08,11.12,332.643,0,1,24.444444,3
18610,2,11,2,0,23.82,0.0,57.33,9.4,9.48,11.35,219.123,0,1,24.444444,3
18611,2,12,2,0,23.83,0.0,57.46,7.3,3.24,9.78,310.858,0,1,24.444444,3
18612,2,13,2,0,23.87,0.0,57.7,8.0,2.28,11.88,329.151,0,1,24.444444,3
18613,2,14,2,0,23.92,0.0,57.53,7.1,1.8,14.12,360.843,0,1,24.444444,3
18614,2,15,2,0,24.04,0.0,55.58,12.8,8.64,20.45,368.149,0,1,24.444444,3
18615,2,16,2,0,24.01,0.0,53.14,10.5,1.8,11.68,168.411,0,1,24.444444,3
18616,2,17,2,0,23.73,0.0,51.95,7.5,4.44,4.0,54.4448,0,1,24.444444,3
18617,2,18,2,0,23.54,0.0,51.66,7.4,2.16,3.1,6.67052,0,1,24.444444,3
18618,2,19,2,0,23.52,0.0,51.18,7.5,7.44,3.4,0.0,0,1,24.444444,3
18619,2,20,2,0,23.86,0.0,49.24,18.1,4.08,10.35,0.0,0,1,24.444444,3
18620,2,21,2,0,23.92,0.0,47.91,18.8,13.56,9.67,0.0,0,1,24.444444,3
18621,2,22,2,0,23.77,0.0,47.8,14.6,3.6,5.57,0.0,0,1,24.444444,3
18622,2,23,2,0,23.71,0.0,47.59,15.2,1.32,5.13,0.0,0,1,24.444444,3
18623,2,24,2,0,23.5,0.0,47.74,11.9,0.6,2.59,0.0,0,1,24.444444,3
18624,2,1,3,0,23.19,0.0,48.42,8.3,2.04,1.16,0.0,0,1,24.444444,3
18625,2,2,3,0,23.11,0.0,48.23,9.5,2.04,1.25,0.0,0,1,24.444444,3
18626,2,3,3,0,22.89,0.0,48.4,5.9,0.12,0.37,0.0,0,1,24.444444,3
18627,2,4,3,0,22.79,0.0,47.99,6.2,0.12,0.28,0.0,0,1,24.444444,3
18628,2,5,3,0,22.74,0.0,46.93,6.4,0.48,0.15,0.0,0,1,24.444444,3
18629,2,6,3,0,22.7,0.0,45.89,5.7,1.44,0.04,0.0,0,1,24.444444,3
18630,2,7,3,0,22.71,0.0,45.16,7.8,2.04,0.17,0.0,0,1,24.444444,3
18631,2,8,3,0,22.97,0.0,44.39,8.6,20.76,0.71,80.9732,0,1,24.444444,3
18632,2,9,3,0,23.28,0.0,43.96,8.1,5.04,3.28,298.874,0,1,24.444444,3
18633,2,10,3,0,23.45,0.0,44.39,8.9,11.28,6.47,496.544,0,1,24.444444,3
18634,2,11,3,0,23.62,0.0,44.55,9.5,4.32,8.0,641.784,0,1,24.444444,3
18635,2,12,3,0,23.7,0.0,44.48,8.8,15.24,9.4,721.907,0,1,24.444444,3
18636,2,13,3,0,23.75,0.0,43.73,7.0,3.6,11.01,738.824,0,1,24.444444,3
18637,2,14,3,0,23.83,0.0,41.34,7.2,0.84,13.67,739.172,0,1,24.444444,3
18638,2,15,3,0,23.98,0.0,39.28,12.3,1.92,22.06,648.444,0,1,24.444444,3
18639,2,16,3,0,24.01,0.0,37.35,7.7,0.96,19.44,514.248,0,1,24.444444,3
18640,2,17,3,0,24.01,0.0,35.92,7.2,6.24,17.72,309.734,0,1,24.444444,3
18641,2,18,3,0,24.0,0.0,35.28,6.8,2.64,12.03,81.8796,0,1,24.444444,3
18642,2,19,3,0,24.0,0.0,35.6,8.6,9.6,10.46,0.0,0,1,24.444444,3
18643,2,20,3,0,24.04,0.0,36.08,12.4,7.92,12.88,0.0,0,1,24.444444,3
18644,2,21,3,0,24.07,0.0,36.66,14.4,6.12,13.27,0.0,0,1,24.444444,3
18645,2,22,3,0,24.07,0.0,37.3,16.1,3.0,13.39,0.0,0,1,24.444444,3
18646,2,23,3,0,24.03,0.0,38.35,13.9,1.2,9.56,0.0,0,1,24.444444,3
18647,2,24,3,0,24.01,0.0,39.72,15.4,1.2,9.61,0.0,0,1,24.444444,3
18648,2,1,8,0,23.89,0.0,41.05,13.0,0.48,6.23,0.0,0,1,24.444444,3
18649,2,2,8,0,23.53,0.0,42.74,8.3,0.0,2.39,0.0,0,1,24.444444,3
18650,2,3,8,0,23.34,0.0,43.92,8.3,0.36,1.94,0.0,0,1,24.444444,3
18651,2,4,8,0,23.15,0.0,44.65,6.5,0.12,1.24,0.0,0,1,24.444444,3
18652,2,5,8,0,23.01,0.0,44.22,6.1,0.12,0.81,0.0,0,1,24.444444,3
18653,2,6,8,0,22.9,0.0,43.22,6.3,9.0,0.55,0.0,0,1,24.444444,3
18654,2,7,8,0,22.87,0.0,42.12,6.2,13.08,0.45,0.0,0,1,24.444444,3
18655,2,8,8,0,23.35,0.0,39.88,11.4,14.28,3.31,82.2163,0,1,24.444444,3
18656,2,9,8,0,23.54,0.0,37.99,11.3,6.6,6.7,305.944,0,1,24.444444,3
18657,2,10,8,0,23.66,0.0,36.47,13.4,1.56,9.64,514.908,0,1,24.444444,3
18658,2,11,8,0,23.75,0.0,35.02,12.8,12.96,9.98,664.628,0,1,24.444444,3
18659,2,12,8,0,23.8,0.0,33.92,12.4,13.8,10.92,742.917,0,1,24.444444,3
18660,2,13,8,0,23.84,0.0,33.08,11.1,9.84,12.28,769.94,0,1,24.444444,3
18661,2,14,8,0,23.89,0.0,32.37,10.4,1.92,14.72,721.444,0,1,24.444444,3
18662,2,15,8,0,24.01,0.0,31.39,13.0,2.88,20.96,652.173,0,1,24.444444,3
18663,2,16,8,0,24.05,0.0,30.49,12.4,2.52,22.93,524.517,0,1,24.444444,3
18664,2,17,8,0,24.05,0.0,29.54,10.5,1.08,20.02,329.371,0,1,24.444444,3
18665,2,18,8,0,24.05,0.0,29.13,12.6,1.92,16.53,92.7848,0,1,24.444444,3
18666,2,19,8,0,24.06,0.0,29.06,12.7,2.76,13.3,0.0,0,1,24.444444,3
18667,2,20,8,0,24.07,0.0,29.19,15.0,6.12,14.4,0.0,0,1,24.444444,3
18668,2,21,8,0,24.07,0.0,29.54,16.7,7.32,13.41,0.0,0,1,24.444444,3
18669,2,22,8,0,24.07,0.0,30.16,19.4,11.4,13.65,0.0,0,1,24.444444,3
18670,2,23,8,0,23.98,0.0,31.22,15.0,1.92,7.14,0.0,0,1,24.444444,3
18671,2,24,8,0,23.84,0.0,32.27,14.4,1.08,5.25,0.0,0,1,24.444444,3
18672,2,1,5,0,23.77,0.0,32.87,15.1,2.76,4.88,0.0,0,1,24.444444,3
18673,2,2,5,0,23.37,0.0,34.31,9.2,0.24,1.47,0.0,0,1,24.444444,3
18674,2,3,5,0,23.1,0.0,35.59,8.6,0.36,1.02,0.0,0,1,24.444444,3
18675,2,4,5,0,22.94,0.0,36.81,7.3,0.24,0.6,0.0,0,1,24.444444,3
18676,2,5,5,0,22.82,0.0,38.1,5.7,0.24,0.34,0.0,0,1,24.444444,3
18677,2,6,5,0,22.79,0.0,39.42,6.6,2.52,0.37,0.0,0,1,24.444444,3
18678,2,7,5,0,22.99,0.0,39.71,13.5,1.92,1.52,0.0,0,1,24.444444,3
18679,2,8,5,0,23.21,0.0,39.84,6.8,13.8,1.47,82.0171,0,1,24.444444,3
18680,2,9,5,0,23.43,0.0,39.51,8.3,9.0,5.49,299.039,0,1,24.444444,3
18681,2,10,5,0,23.6,0.0,38.93,9.5,13.44,9.09,492.293,0,1,24.444444,3
18682,2,11,5,0,23.74,0.0,38.39,10.8,9.96,11.35,637.962,0,1,24.444444,3
18683,2,12,5,0,23.85,0.0,37.92,11.8,12.84,14.12,717.186,0,1,24.444444,3
18684,2,13,5,0,23.89,0.0,37.27,9.7,0.48,14.61,751.521,0,1,24.444444,3
18685,2,14,5,0,23.96,0.0,37.09,10.6,0.48,18.07,729.659,0,1,24.444444,3
18686,2,15,5,0,24.05,0.0,37.63,12.9,5.04,24.47,650.831,0,1,24.444444,3
18687,2,16,5,0,24.07,0.0,37.52,12.9,2.4,26.8,521.882,0,1,24.444444,3
18688,2,17,5,0,24.06,0.0,37.1,10.0,2.28,21.89,327.625,0,1,24.444444,3
18689,2,18,5,0,24.07,0.0,37.29,12.2,1.56,18.34,91.9798,0,1,24.444444,3
18690,2,19,5,0,24.08,0.0,38.33,13.2,1.8,15.8,0.0,0,1,24.444444,3
18691,2,20,5,0,24.08,0.0,39.46,15.4,5.04,16.5,0.0,0,1,24.444444,3
18692,2,21,5,0,24.07,0.0,40.53,15.7,3.12,15.05,0.0,0,1,24.444444,3
18693,2,22,5,0,24.07,0.0,41.41,17.8,2.76,15.66,0.0,0,1,24.444444,3
18694,2,23,5,0,24.07,0.0,41.54,21.6,1.92,18.0,0.0,0,1,24.444444,3
18695,2,24,5,0,23.92,0.0,42.49,12.4,0.12,6.38,0.0,0,1,24.444444,3
18696,2,1,6,0,23.6,0.0,44.16,8.1,0.96,2.94,0.0,0,1,24.444444,3
18697,2,2,6,0,23.36,0.0,45.39,6.4,0.96,1.87,0.0,0,1,24.444444,3
18698,2,3,6,0,23.18,0.0,46.4,6.5,0.36,1.32,0.0,0,1,24.444444,3
18699,2,4,6,0,22.98,0.0,46.99,6.0,0.24,0.73,0.0,0,1,24.444444,3
18700,2,5,6,0,22.9,0.0,47.1,5.9,0.6,0.58,0.0,0,1,24.444444,3
18701,2,6,6,0,22.88,0.0,47.99,5.5,3.24,0.56,0.0,0,1,24.444444,3
18702,2,7,6,0,23.09,0.0,48.05,11.4,7.68,2.14,0.0,0,1,24.444444,3
18703,2,8,6,0,23.38,0.0,48.02,7.0,11.88,3.35,82.8574,0,1,24.444444,3
18704,2,9,6,0,23.57,0.0,47.35,7.8,6.24,8.62,297.332,0,1,24.444444,3
18705,2,10,6,0,23.69,0.0,46.41,9.1,5.52,12.97,493.31,0,1,24.444444,3
18706,2,11,6,0,23.82,0.0,45.7,10.3,8.64,16.2,635.967,0,1,24.444444,3
18707,2,12,6,0,23.87,0.0,45.3,7.6,3.48,14.97,729.257,0,1,24.444444,3
18708,2,13,6,0,23.95,0.0,44.42,9.6,14.28,18.92,748.864,0,1,24.444444,3
18709,2,14,6,0,23.97,0.0,43.72,5.7,3.6,18.02,731.235,0,1,24.444444,3
18710,2,15,6,0,24.07,0.0,42.68,13.2,2.88,30.51,652.393,0,1,24.444444,3
18711,2,16,6,0,24.06,0.0,42.06,6.8,3.72,24.38,516.163,0,1,24.444444,3
18712,2,17,6,0,24.07,0.0,41.63,13.3,3.96,29.72,315.982,0,1,24.444444,3
18713,2,18,6,0,24.07,0.0,42.28,8.0,5.4,18.1,80.2714,0,1,24.444444,3
18714,2,19,6,0,24.07,0.0,43.37,11.6,10.2,19.1,0.0,0,1,24.444444,3
18715,2,20,6,0,24.07,0.0,43.64,16.0,2.28,22.61,0.0,0,1,24.444444,3
18716,2,21,6,0,24.07,0.0,44.24,14.0,2.64,18.62,0.0,0,1,24.444444,3
18717,2,22,6,0,24.07,0.0,45.87,14.5,1.8,17.93,0.0,0,1,24.444444,3
18718,2,23,6,0,24.07,0.0,47.54,13.5,2.52,14.67,0.0,0,1,24.444444,3
18719,2,24,6,0,24.05,0.0,49.45,12.1,0.84,11.78,0.0,0,1,24.444444,3
18720,2,1,7,0,23.94,0.0,51.67,9.0,0.36,7.47,0.0,0,1,24.444444,3
18721,2,2,7,0,23.76,0.0,54.33,6.8,0.6,4.92,0.0,0,1,24.444444,3
18722,2,3,7,0,23.61,0.0,56.67,5.8,0.72,3.84,0.0,0,1,24.444444,3
18723,2,4,7,0,23.51,0.0,58.51,5.9,0.48,3.26,0.0,0,1,24.444444,3
18724,2,5,7,0,23.54,0.0,59.04,7.7,0.48,4.37,0.0,0,1,24.444444,3
18725,2,6,7,0,23.45,0.0,60.42,5.7,0.6,3.13,0.0,0,1,24.444444,3
18726,2,7,7,0,23.48,0.0,61.18,7.3,5.04,4.11,0.0,0,1,24.444444,3
18727,2,8,7,0,23.63,0.0,60.34,6.3,4.92,7.81,82.6879,0,1,24.444444,3
18728,2,9,7,0,23.67,0.0,59.95,6.9,6.36,8.38,202.778,0,1,24.444444,3
18729,2,10,7,0,23.71,0.0,59.34,6.7,13.68,12.56,388.894,0,1,24.444444,3
18730,2,11,7,0,23.85,0.0,57.52,8.3,14.76,17.49,480.949,0,1,24.444444,3
18731,2,12,7,0,23.95,0.0,55.11,7.4,6.6,18.86,519.366,0,1,24.444444,3
18732,2,13,7,0,24.05,0.0,52.46,9.5,6.84,24.2,699.905,0,1,24.444444,3
18733,2,14,7,0,24.07,0.0,49.94,7.4,8.04,24.83,711.161,0,1,24.444444,3
18734,2,15,7,0,24.07,0.0,47.92,7.7,8.88,29.07,630.838,0,1,24.444444,3
18735,2,16,7,0,24.07,0.0,46.59,6.8,13.56,28.43,486.214,0,1,24.444444,3
18736,2,17,7,0,24.08,0.0,45.73,8.2,4.44,27.17,295.456,0,1,24.444444,3
18737,2,18,7,0,24.08,0.0,45.6,8.4,14.76,21.54,71.985,0,1,24.444444,3
18738,2,19,7,0,24.07,0.0,45.77,15.6,5.28,27.24,0.0,0,1,24.444444,3
18739,2,20,7,0,24.07,0.0,45.67,18.1,1.92,28.27,0.0,0,1,24.444444,3
18740,2,21,7,0,24.07,0.0,46.29,12.4,17.76,18.68,0.0,0,1,24.444444,3
18741,2,22,7,0,24.07,0.0,47.01,14.3,4.32,19.1,0.0,0,1,24.444444,3
18742,2,23,7,0,24.07,0.0,47.78,12.5,2.52,14.74,0.0,0,1,24.444444,3
18743,2,24,7,0,24.07,0.0,48.45,17.8,0.6,20.3,0.0,0,1,24.444444,3
18744,2,1,1,0,24.04,0.0,49.9,11.2,0.72,10.81,0.0,0,1,24.444444,3
18745,2,2,1,0,23.9,0.0,53.47,7.0,0.84,6.7,0.0,0,1,24.444444,3
18746,2,3,1,0,23.8,0.0,57.35,6.1,1.68,6.08,0.0,0,1,24.444444,3
18747,2,4,1,0,23.76,0.0,59.88,6.8,0.72,6.4,0.0,0,1,24.444444,3
18748,2,5,1,0,23.68,0.0,61.8,6.0,0.12,5.09,0.0,0,1,24.444444,3
18749,2,6,1,0,23.61,0.0,62.98,6.4,0.36,4.37,0.0,0,1,24.444444,3
18750,2,7,1,0,23.62,0.0,63.24,7.7,2.88,5.52,0.0,0,1,24.444444,3
18751,2,8,1,0,23.64,0.0,63.57,6.3,7.68,6.15,77.7449,0,1,24.444444,3
18752,2,9,1,0,23.76,0.0,62.83,8.2,5.76,12.0,208.974,0,1,24.444444,3
18753,2,10,1,0,23.93,0.0,60.44,10.9,16.8,19.0,350.384,0,1,24.444444,3
18754,2,11,1,0,23.97,0.0,58.85,8.7,7.32,17.29,349.883,0,1,24.444444,3
18755,2,12,1,0,24.03,0.0,57.4,7.5,12.36,18.47,460.847,0,1,24.444444,3
18756,2,13,1,0,24.05,0.0,56.24,7.9,2.64,18.46,321.195,0,1,24.444444,3
18757,2,14,1,0,24.06,0.0,55.83,7.9,3.24,16.91,144.369,0,1,24.444444,3
18758,2,15,1,0,24.06,0.0,55.42,7.1,6.48,16.24,163.282,0,1,24.444444,3
18759,2,16,1,0,24.07,0.0,54.56,9.9,6.36,20.12,135.851,0,1,24.444444,3
18760,2,17,1,0,24.07,0.0,54.28,8.0,2.64,16.14,68.0749,0,1,24.444444,3
18761,2,18,1,0,24.05,0.0,55.29,6.7,10.44,12.58,11.3354,0,1,24.444444,3
18762,2,19,1,0,24.06,0.0,56.39,8.7,2.28,14.71,0.0,0,1,24.444444,3
18763,2,20,1,0,24.07,0.0,56.29,11.8,4.44,18.32,0.0,0,1,24.444444,3
18764,2,21,1,0,24.07,0.0,54.93,15.8,4.44,22.89,0.0,0,1,24.444444,3
18765,2,22,1,0,24.07,0.0,54.69,11.6,2.28,15.58,0.0,0,1,24.444444,3
18766,2,23,1,0,24.07,0.0,54.56,15.4,2.52,20.64,0.0,0,1,24.444444,3
18767,2,24,1,0,24.06,0.0,54.92,11.3,1.32,14.05,0.0,0,1,24.444444,3
18768,2,1,2,0,24.04,0.0,56.29,10.0,0.48,11.79,0.0,0,1,24.444444,3
18769,2,2,2,0,24.02,0.0,57.72,10.1,0.36,11.13,0.0,0,1,24.444444,3
18770,2,3,2,0,23.92,0.0,59.89,7.5,0.0,7.81,0.0,0,1,24.444444,3
18771,2,4,2,0,23.84,0.0,62.11,6.9,0.36,7.0,0.0,0,1,24.444444,3
18772,2,5,2,0,23.77,0.0,63.65,6.7,0.6,6.47,0.0,0,1,24.444444,3
18773,2,6,2,0,23.74,0.0,64.57,6.3,0.96,6.26,0.0,0,1,24.444444,3
18774,2,7,2,0,23.72,0.0,65.47,6.3,2.4,6.23,0.0,0,1,24.444444,3
18775,2,8,2,0,23.74,0.0,65.87,7.6,13.92,7.65,23.5371,0,1,24.444444,3
18776,2,9,2,0,23.77,0.0,65.87,7.8,15.36,8.02,100.288,0,1,24.444444,3
18777,2,10,2,0,23.85,0.0,65.05,9.0,7.56,11.18,196.135,0,1,24.444444,3
18778,2,11,2,0,23.94,0.0,63.71,9.4,10.08,13.85,241.002,0,1,24.444444,3
18779,2,12,2,0,23.92,0.0,63.51,7.3,3.84,9.89,167.948,0,1,24.444444,3
18780,2,13,2,0,23.9,0.0,63.53,7.4,1.92,9.62,142.413,0,1,24.444444,3
18781,2,14,2,0,23.88,0.0,63.32,7.6,4.2,9.15,94.6446,0,1,24.444444,3
18782,2,15,2,0,23.97,0.0,61.64,13.0,2.28,13.8,33.6854,0,1,24.444444,3
18783,2,16,2,0,23.97,0.0,59.26,12.5,1.56,11.69,40.2508,0,1,24.444444,3
18784,2,17,2,0,23.78,0.0,59.87,6.9,2.52,5.01,19.6586,0,1,24.444444,3
18785,2,18,2,0,23.74,0.0,60.85,7.9,1.32,6.35,0.686241,0,1,24.444444,3
18786,2,19,2,0,23.8,0.0,61.39,9.0,6.12,8.25,0.0,0,1,24.444444,3
18787,2,20,2,0,23.98,0.0,59.82,16.5,1.68,16.49,0.0,0,1,24.444444,3
18788,2,21,2,0,24.01,0.0,58.14,17.1,12.48,16.91,0.0,0,1,24.444444,3
18789,2,22,2,0,24.01,0.0,57.6,15.6,2.76,14.82,0.0,0,1,24.444444,3
18790,2,23,2,0,24.04,0.0,56.96,17.8,1.68,17.23,0.0,0,1,24.444444,3
18791,2,24,2,0,23.98,0.0,57.34,12.4,0.96,9.42,0.0,0,1,24.444444,3
18792,2,1,3,0,23.93,0.0,58.64,11.6,0.36,8.51,0.0,0,1,24.444444,3
18793,2,2,3,0,23.82,0.0,60.27,9.1,2.04,6.42,0.0,0,1,24.444444,3
18794,2,3,3,0,23.68,0.0,62.34,6.8,0.12,4.27,0.0,0,1,24.444444,3
18795,2,4,3,0,23.63,0.0,63.61,7.5,0.12,4.58,0.0,0,1,24.444444,3
18796,2,5,3,0,23.64,0.0,63.89,8.8,0.36,5.07,0.0,0,1,24.444444,3
18797,2,6,3,0,23.51,0.0,64.11,6.8,2.28,3.43,0.0,0,1,24.444444,3
18798,2,7,3,0,23.54,0.0,63.7,7.7,2.64,4.63,0.0,0,1,24.444444,3
18799,2,8,3,0,23.68,0.0,62.57,6.8,18.72,8.42,86.8447,0,1,24.444444,3
18800,2,9,3,0,23.71,0.0,62.46,8.4,4.32,8.05,134.195,0,1,24.444444,3
18801,2,10,3,0,23.81,0.0,61.99,10.8,8.52,12.37,256.384,0,1,24.444444,3
18802,2,11,3,0,23.86,0.0,61.79,10.9,5.64,11.67,108.396,0,1,24.444444,3
18803,2,12,3,0,23.84,0.0,62.48,8.6,10.32,9.78,194.188,0,1,24.444444,3
18804,2,13,3,0,23.79,0.0,63.73,7.7,3.96,7.51,111.411,0,1,24.444444,3
18805,2,14,3,0,23.78,0.0,63.62,9.3,0.48,8.41,48.0727,0,1,24.444444,3
18806,2,15,3,0,24.01,0.0,61.31,20.6,1.44,24.84,99.8401,0,1,24.444444,3
18807,2,16,3,0,23.89,0.0,62.38,8.2,0.84,8.93,68.6425,0,1,24.444444,3
18808,2,17,3,0,23.85,0.0,65.29,7.9,1.44,9.3,18.3666,0,1,24.444444,3
18809,2,18,3,0,23.86,0.0,67.48,7.7,1.08,10.12,0.0,0,1,24.444444,3
18810,2,19,3,0,23.89,0.0,69.07,7.8,9.48,11.42,0.0,0,1,24.444444,3
18811,2,20,3,0,23.97,0.0,68.16,12.0,6.36,15.63,0.0,0,1,24.444444,3
18812,2,21,3,0,23.98,0.0,66.08,12.2,6.12,14.22,0.0,0,1,24.444444,3
18813,2,22,3,0,24.05,0.0,61.35,21.2,6.36,26.73,0.0,0,1,24.444444,3
18814,2,23,3,0,24.02,0.0,59.02,14.0,1.2,12.88,0.0,0,1,24.444444,3
18815,2,24,3,0,23.94,0.0,56.61,13.2,1.08,8.82,0.0,0,1,24.444444,3
18816,2,1,4,0,23.9,0.0,52.38,15.1,1.08,7.92,0.0,0,1,24.444444,3
18817,2,2,4,0,23.47,0.0,49.62,8.8,0.24,2.04,0.0,0,1,24.444444,3
18818,2,3,4,0,23.16,0.0,46.32,8.0,2.28,1.2,0.0,0,1,24.444444,3
18819,2,4,4,0,22.94,0.0,43.43,6.6,0.24,0.57,0.0,0,1,24.444444,3
18820,2,5,4,0,22.87,0.0,40.5,8.8,0.0,0.55,0.0,0,1,24.444444,3
18821,2,6,4,0,22.76,0.0,38.13,7.3,6.12,0.16,0.0,0,1,24.444444,3
18822,2,7,4,0,22.79,0.0,36.17,11.4,13.92,0.56,0.0,0,1,24.444444,3
18823,2,8,4,0,22.77,0.0,34.87,10.8,12.96,0.42,1.78079,0,1,24.444444,3
18824,2,9,4,0,22.76,0.0,33.8,11.0,3.24,0.32,36.1475,0,1,24.444444,3
18825,2,10,4,0,22.93,0.0,32.82,13.6,1.08,0.88,302.957,0,1,24.444444,3
18826,2,11,4,0,23.3,0.0,31.21,16.7,7.08,2.72,428.49,0,1,24.444444,3
18827,2,12,4,0,23.39,0.0,30.76,12.7,6.84,3.21,721.744,0,1,24.444444,3
18828,2,13,4,0,23.47,0.0,30.52,12.1,5.76,5.5,822.427,0,1,24.444444,3
18829,2,14,4,0,23.54,0.0,30.44,11.2,3.84,7.22,802.959,0,1,24.444444,3
18830,2,15,4,0,23.62,0.0,30.18,12.4,1.8,9.72,625.975,0,1,24.444444,3
18831,2,16,4,0,23.69,0.0,29.4,12.3,1.2,11.86,557.909,0,1,24.444444,3
18832,2,17,4,0,23.67,0.0,28.91,10.6,3.84,10.16,342.198,0,1,24.444444,3
18833,2,18,4,0,23.64,0.0,28.81,11.4,0.84,7.16,95.7512,0,1,24.444444,3
18834,2,19,4,0,23.65,0.0,29.38,13.7,3.96,6.32,0.0,0,1,24.444444,3
18835,2,20,4,0,23.78,0.0,29.82,19.1,3.12,9.27,0.0,0,1,24.444444,3
18836,2,21,4,0,23.67,0.0,30.7,14.1,5.64,5.04,0.0,0,1,24.444444,3
18837,2,22,4,0,23.7,0.0,30.98,17.1,7.8,6.47,0.0,0,1,24.444444,3
18838,2,23,4,0,23.71,0.0,30.22,18.4,2.16,6.17,0.0,0,1,24.444444,3
18839,2,24,4,0,23.72,0.0,29.43,20.0,1.32,6.15,0.0,0,1,24.444444,3
18840,2,1,5,0,23.51,0.0,29.32,15.3,0.36,2.63,0.0,0,1,24.444444,3
18841,2,2,5,0,22.93,0.0,30.08,6.9,0.36,0.18,0.0,0,1,24.444444,3
18842,2,3,5,0,22.76,0.0,29.85,8.0,0.72,0.17,0.0,0,1,24.444444,3
18843,2,4,5,0,22.71,0.0,29.42,6.2,0.24,0.0,0.0,0,1,24.444444,3
18844,2,5,5,0,22.66,0.0,29.28,6.1,0.96,0.0,0.0,0,1,24.444444,3
18845,2,6,5,0,22.61,0.0,29.5,6.0,0.84,0.0,0.0,0,1,24.444444,3
18846,2,7,5,0,22.76,0.0,29.46,14.8,2.76,0.56,0.0,0,1,24.444444,3
18847,2,8,5,0,22.97,0.0,29.58,7.7,23.64,0.31,101.878,0,1,24.444444,3
18848,2,9,5,0,23.27,0.0,29.45,9.5,7.92,3.15,326.54,0,1,24.444444,3
18849,2,10,5,0,23.47,0.0,28.99,10.9,4.32,6.21,527.849,0,1,24.444444,3
18850,2,11,5,0,23.6,0.0,28.21,9.7,22.92,6.56,672.008,0,1,24.444444,3
18851,2,12,5,0,23.71,0.0,27.57,11.5,6.0,9.18,768.281,0,1,24.444444,3
18852,2,13,5,0,23.76,0.0,26.98,9.2,0.84,10.1,805.329,0,1,24.444444,3
18853,2,14,5,0,23.89,0.0,25.98,11.9,1.2,15.36,780.388,0,1,24.444444,3
18854,2,15,5,0,24.01,0.0,25.43,13.8,1.92,20.72,692.672,0,1,24.444444,3
18855,2,16,5,0,24.04,0.0,25.21,13.1,1.8,22.53,548.575,0,1,24.444444,3
18856,2,17,5,0,24.04,0.0,25.13,10.1,0.72,18.68,336.319,0,1,24.444444,3
18857,2,18,5,0,24.05,0.0,25.64,11.5,2.28,14.57,96.7164,0,1,24.444444,3
18858,2,19,5,0,24.05,0.0,26.61,13.1,2.4,12.07,0.0,0,1,24.444444,3
18859,2,20,5,0,24.06,0.0,27.19,14.4,2.88,11.67,0.0,0,1,24.444444,3
18860,2,21,5,0,24.07,0.0,27.51,17.9,5.04,13.28,0.0,0,1,24.444444,3
18861,2,22,5,0,24.07,0.0,28.05,17.0,4.08,11.19,0.0,0,1,24.444444,3
18862,2,23,5,0,24.06,0.0,29.35,18.5,1.68,11.04,0.0,0,1,24.444444,3
18863,2,24,5,0,23.84,0.0,30.05,12.6,0.96,4.62,0.0,0,1,24.444444,3
18864,2,1,6,0,23.44,0.0,29.98,9.1,0.36,1.81,0.0,0,1,24.444444,3
18865,2,2,6,0,23.05,0.0,29.93,6.7,0.24,0.6,0.0,0,1,24.444444,3
18866,2,3,6,0,22.82,0.0,28.96,5.9,0.0,0.26,0.0,0,1,24.444444,3
18867,2,4,6,0,22.77,0.0,27.88,6.8,0.36,0.24,0.0,0,1,24.444444,3
18868,2,5,6,0,22.72,0.0,27.13,6.0,0.72,0.04,0.0,0,1,24.444444,3
18869,2,6,6,0,22.66,0.0,26.45,5.2,2.04,0.0,0.0,0,1,24.444444,3
18870,2,7,6,0,22.65,0.0,25.69,6.4,11.4,0.0,0.0,0,1,24.444444,3
18871,2,8,6,0,22.82,0.0,24.87,6.3,11.52,0.04,104.794,0,1,24.444444,3
18872,2,9,6,0,23.1,0.0,23.59,7.2,9.84,1.19,337.411,0,1,24.444444,3
18873,2,10,6,0,23.37,0.0,22.18,12.3,5.28,4.43,545.666,0,1,24.444444,3
18874,2,11,6,0,23.39,0.0,21.53,8.7,5.04,3.76,691.021,0,1,24.444444,3
18875,2,12,6,0,23.37,0.0,21.25,8.5,1.08,4.23,785.348,0,1,24.444444,3
18876,2,13,6,0,23.49,0.0,21.05,11.0,5.16,6.48,807.752,0,1,24.444444,3
18877,2,14,6,0,23.5,0.0,21.13,6.1,3.24,5.68,788.619,0,1,24.444444,3
18878,2,15,6,0,23.75,0.0,21.0,13.4,0.72,13.5,701.785,0,1,24.444444,3
18879,2,16,6,0,23.72,0.0,21.19,7.9,2.88,11.63,551.947,0,1,24.444444,3
18880,2,17,6,0,23.74,0.0,21.35,10.3,3.72,13.32,343.305,0,1,24.444444,3
18881,2,18,6,0,23.67,0.0,21.75,6.9,0.72,6.88,100.38,0,1,24.444444,3
18882,2,19,6,0,23.7,0.0,22.2,12.8,3.72,7.84,0.0,0,1,24.444444,3
18883,2,20,6,0,23.74,0.0,22.82,15.2,3.84,7.81,0.0,0,1,24.444444,3
