,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
22250,7,3,7,1,23.61,0.0,61.51,8.5,0.24,30.94,0.0,0,1,24.444444
22251,7,4,7,1,23.61,0.0,63.26,6.6,0.0,27.29,0.0,0,1,24.444444
22252,7,5,7,1,23.61,0.0,64.45,7.0,0.48,27.91,0.0,0,1,24.444444
22253,7,6,7,1,23.61,0.0,63.95,10.6,1.32,39.02,0.0,0,1,24.444444
22254,7,7,7,1,23.61,0.0,62.67,8.1,11.04,41.83,45.4179,0,1,24.444444
22255,7,8,7,1,23.7,0.09,61.23,12.3,6.84,48.73,179.34,0,1,24.444444
22256,7,9,7,1,23.7,0.09,60.17,9.8,6.48,45.71,344.643,0,1,24.444444
22257,7,10,7,1,23.64,0.03,59.72,12.1,7.08,47.69,447.836,0,1,24.444444
22258,7,11,7,1,23.67,0.06,58.65,15.5,3.72,52.74,438.816,0,1,24.444444
22259,7,12,7,1,23.63,0.02,58.25,13.4,0.84,49.72,356.906,0,1,24.444444
22260,7,13,7,1,23.61,0.0,59.21,11.1,9.48,43.4,238.594,0,1,24.444444
22261,7,14,7,1,23.61,0.0,59.43,12.5,0.6,45.62,238.595,0,1,24.444444
22262,7,15,7,1,23.61,0.0,58.13,14.5,3.36,49.79,289.147,0,1,24.444444
22263,7,16,7,1,23.61,0.0,58.24,10.0,1.68,45.82,311.434,0,1,24.444444
22264,7,17,7,1,23.61,0.0,58.55,11.4,3.6,48.18,249.203,0,1,24.444444
22265,7,18,7,1,23.61,0.0,58.54,10.2,4.92,47.89,154.202,0,1,24.444444
22266,7,19,7,1,23.61,0.0,58.63,11.4,5.4,46.01,28.8997,0,1,24.444444
22267,7,20,7,1,23.61,0.0,58.76,13.7,1.8,44.7,0.0,0,1,24.444444
22268,7,21,7,1,23.61,0.0,59.67,11.0,1.92,39.37,0.0,0,1,24.444444
22269,7,22,7,1,23.61,0.0,61.46,8.0,4.08,34.17,0.0,0,1,24.444444
22270,7,23,7,1,23.61,0.0,63.18,6.4,1.92,30.94,0.0,0,1,24.444444
22271,7,24,7,1,23.61,0.0,64.09,8.2,0.6,32.88,0.0,0,1,24.444444
22272,7,1,1,1,23.61,0.0,64.69,6.9,0.36,29.89,0.0,0,1,24.444444
22273,7,2,1,1,23.61,0.0,65.82,6.0,0.48,27.59,0.0,0,1,24.444444
22274,7,3,1,1,23.61,0.0,66.01,9.3,0.12,32.82,0.0,0,1,24.444444
22275,7,4,1,1,23.61,0.0,66.2,7.3,0.72,28.92,0.0,0,1,24.444444
22276,7,5,1,1,23.61,0.0,67.28,7.0,3.24,28.38,0.0,0,1,24.444444
22277,7,6,1,1,23.61,0.0,68.18,5.5,1.32,30.44,0.0,0,1,24.444444
22278,7,7,1,1,23.62,0.01,66.86,8.3,2.28,44.6,46.468,0,1,24.444444
22279,7,8,1,1,23.76,0.15,63.63,12.0,3.72,50.17,177.322,0,1,24.444444
22280,7,9,1,1,23.82,0.21,61.29,11.7,6.72,50.2,346.406,0,1,24.444444
22281,7,10,1,1,23.72,0.11,61.37,8.9,10.32,46.74,498.169,0,1,24.444444
22282,7,11,1,1,23.63,0.02,61.83,11.2,4.92,48.82,486.947,0,1,24.444444
22283,7,12,1,1,23.61,0.0,60.98,12.5,7.44,47.41,240.354,0,1,24.444444
22284,7,13,1,1,23.61,0.0,59.17,12.6,1.2,45.89,418.214,0,1,24.444444
22285,7,14,1,1,23.61,0.0,58.19,10.3,6.36,45.79,530.805,0,1,24.444444
22286,7,15,1,1,23.61,0.0,58.69,8.6,5.4,45.34,366.846,0,1,24.444444
22287,7,16,1,1,23.61,0.0,58.92,10.7,3.36,51.79,435.556,0,1,24.444444
22288,7,17,1,1,23.61,0.0,59.11,8.6,3.24,46.69,271.816,0,1,24.444444
22289,7,18,1,1,23.61,0.0,58.99,11.1,2.64,51.78,153.97,0,1,24.444444
22290,7,19,1,1,23.62,0.02,58.78,12.9,3.48,50.76,28.7623,0,1,24.444444
22291,7,20,1,1,23.61,0.0,59.55,12.0,1.08,45.01,0.0,0,1,24.444444
22292,7,21,1,1,23.63,0.02,59.99,15.0,2.28,47.86,0.0,0,1,24.444444
22293,7,22,1,1,23.61,0.0,60.78,12.1,2.76,42.22,0.0,0,1,24.444444
22294,7,23,1,1,23.61,0.0,62.44,7.6,2.52,34.09,0.0,0,1,24.444444
22295,7,24,1,1,23.61,0.0,64.17,7.5,0.0,33.39,0.0,0,1,24.444444
22296,7,1,2,1,23.61,0.0,64.81,7.6,0.12,32.83,0.0,0,1,24.444444
22297,7,2,2,1,23.61,0.0,64.6,10.5,0.12,36.02,0.0,0,1,24.444444
22298,7,3,2,1,23.61,0.0,64.98,7.5,0.0,29.85,0.0,0,1,24.444444
22299,7,4,2,1,23.61,0.0,66.08,6.8,0.12,28.12,0.0,0,1,24.444444
22300,7,5,2,1,23.61,0.0,67.36,6.9,0.12,29.28,0.0,0,1,24.444444
22301,7,6,2,1,23.61,0.0,67.33,9.7,4.32,39.06,0.0,0,1,24.444444
22302,7,7,2,1,23.63,0.02,65.31,11.7,20.28,49.58,54.3921,0,1,24.444444
22303,7,8,2,1,23.78,0.17,62.92,13.8,11.88,52.8,183.374,0,1,24.444444
22304,7,9,2,1,23.71,0.1,62.14,8.7,13.32,46.78,339.339,0,1,24.444444
22305,7,10,2,1,23.74,0.13,59.57,12.7,8.04,52.09,468.473,0,1,24.444444
22306,7,11,2,1,23.65,0.04,58.05,9.6,11.28,48.21,432.391,0,1,24.444444
22307,7,12,2,1,23.69,0.08,56.2,15.1,4.08,52.31,601.821,0,1,24.444444
22308,7,13,2,1,23.71,0.09,55.38,13.2,3.0,51.16,662.151,0,1,24.444444
22309,7,14,2,1,23.67,0.06,55.45,10.8,2.88,52.02,646.192,0,1,24.444444
22310,7,15,2,1,23.63,0.02,54.62,9.6,5.28,54.98,589.047,0,1,24.444444
22311,7,16,2,1,23.71,0.1,54.15,9.7,1.8,57.25,492.417,0,1,24.444444
22312,7,17,2,1,23.8,0.19,55.23,7.6,0.72,57.35,339.41,0,1,24.444444
22313,7,18,2,1,24.07,0.46,55.37,12.5,0.84,59.6,169.394,0,1,24.444444
22314,7,19,2,1,23.9,0.29,56.47,11.6,2.52,57.28,29.3744,0,1,24.444444
22315,7,20,2,1,23.81,0.2,57.02,12.3,1.2,53.18,0.0,0,1,24.444444
22316,7,21,2,1,23.67,0.06,57.82,9.5,0.84,48.65,0.0,0,1,24.444444
22317,7,22,2,1,23.7,0.1,57.83,14.5,1.68,51.41,0.0,0,1,24.444444
22318,7,23,2,1,23.61,0.0,59.55,7.1,0.84,40.17,0.0,0,1,24.444444
22319,7,24,2,1,23.61,0.0,61.5,6.1,0.84,36.93,0.0,0,1,24.444444
22320,7,1,3,1,23.61,0.0,62.55,7.0,0.36,36.18,0.0,0,1,24.444444
22321,7,2,3,1,23.61,0.0,63.79,4.7,0.0,30.12,0.0,0,1,24.444444
22322,7,3,3,1,23.61,0.0,64.69,7.5,0.0,33.18,0.0,0,1,24.444444
22323,7,4,3,1,23.61,0.0,64.53,9.2,0.24,34.73,0.0,0,1,24.444444
22324,7,5,3,1,23.61,0.0,65.62,5.0,0.48,26.7,0.0,0,1,24.444444
22325,7,6,3,1,23.61,0.0,65.98,9.5,3.36,38.32,0.0,0,1,24.444444
22326,7,7,3,1,23.62,0.01,64.76,8.8,9.36,45.04,51.0485,0,1,24.444444
22327,7,8,3,1,23.69,0.08,63.22,8.9,5.28,47.4,181.869,0,1,24.444444
22328,7,9,3,1,23.9,0.29,60.82,14.2,11.16,53.83,348.39,0,1,24.444444
22329,7,10,3,1,23.87,0.26,59.86,11.1,11.28,51.85,495.211,0,1,24.444444
22330,7,11,3,1,23.74,0.13,59.66,9.8,4.68,51.04,597.032,0,1,24.444444
22331,7,12,3,1,23.74,0.13,57.89,12.0,5.52,52.63,653.981,0,1,24.444444
22332,7,13,3,1,23.85,0.24,55.71,14.0,5.64,53.97,653.432,0,1,24.444444
22333,7,14,3,1,23.87,0.26,53.86,12.0,2.04,54.54,625.36,0,1,24.444444
22334,7,15,3,1,23.77,0.16,53.12,8.0,4.56,54.84,571.493,0,1,24.444444
22335,7,16,3,1,23.78,0.17,53.23,7.3,3.12,55.11,387.908,0,1,24.444444
22336,7,17,3,1,23.9,0.28,54.02,12.7,4.32,55.36,132.989,0,1,24.444444
22337,7,18,3,1,23.74,0.13,55.71,10.0,2.4,51.45,86.0784,0,1,24.444444
22338,7,19,3,1,23.72,0.11,55.82,12.9,0.96,51.74,17.6308,0,1,24.444444
22339,7,20,3,1,23.72,0.11,56.03,13.4,2.64,51.08,0.0,0,1,24.444444
22340,7,21,3,1,23.66,0.05,56.54,12.1,2.4,48.17,0.0,0,1,24.444444
22341,7,22,3,1,23.61,0.0,58.32,6.2,2.88,38.31,0.0,0,1,24.444444
22342,7,23,3,1,23.61,0.0,60.45,7.2,3.36,39.01,0.0,0,1,24.444444
22343,7,24,3,1,23.61,0.0,61.72,7.1,0.36,37.28,0.0,0,1,24.444444
22344,7,1,4,1,23.61,0.0,62.89,6.5,0.0,34.61,0.0,0,1,24.444444
22345,7,2,4,1,23.61,0.0,63.56,7.8,0.36,35.24,0.0,0,1,24.444444
22346,7,3,4,1,23.61,0.0,63.36,11.6,0.0,39.99,0.0,0,1,24.444444
22347,7,4,4,1,23.61,0.0,63.23,11.5,0.12,38.64,0.0,0,1,24.444444
22348,7,5,4,1,23.61,0.0,63.91,9.5,1.08,34.91,0.0,0,1,24.444444
22349,7,6,4,1,23.61,0.0,63.88,11.8,3.6,41.56,0.0,0,1,24.444444
22350,7,7,4,1,23.62,0.01,63.35,9.4,12.84,45.86,57.6025,0,1,24.444444
22351,7,8,4,1,23.74,0.13,62.51,11.6,12.36,51.17,183.625,0,1,24.444444
22352,7,9,4,1,23.8,0.19,62.0,8.7,5.52,48.85,349.341,0,1,24.444444
22353,7,10,4,1,23.86,0.25,61.15,11.2,3.48,53.08,490.021,0,1,24.444444
22354,7,11,4,1,23.75,0.14,60.64,8.1,1.2,50.83,589.266,0,1,24.444444
22355,7,12,4,1,23.82,0.21,58.34,12.1,4.08,53.86,647.137,0,1,24.444444
22356,7,13,4,1,23.73,0.12,56.9,8.0,2.16,50.84,657.335,0,1,24.444444
22357,7,14,4,1,23.8,0.19,56.05,11.2,1.08,55.89,594.832,0,1,24.444444
22358,7,15,4,1,23.8,0.19,55.55,9.9,1.8,57.72,586.428,0,1,24.444444
22359,7,16,4,1,23.94,0.33,56.2,9.6,2.64,59.01,475.318,0,1,24.444444
22360,7,17,4,1,24.11,0.5,56.44,9.5,0.6,59.49,326.698,0,1,24.444444
22361,7,18,4,1,24.27,0.66,55.53,12.2,4.56,59.99,158.477,0,1,24.444444
22362,7,19,4,1,23.89,0.27,56.32,7.7,5.04,54.6,28.6888,0,1,24.444444
22363,7,20,4,1,23.81,0.2,56.85,9.7,1.92,51.69,0.0,0,1,24.444444
22364,7,21,4,1,23.77,0.16,57.41,10.7,1.92,51.4,0.0,0,1,24.444444
22365,7,22,4,1,23.65,0.04,58.56,7.9,2.28,46.37,0.0,0,1,24.444444
22366,7,23,4,1,23.61,0.0,60.51,4.9,1.08,39.92,0.0,0,1,24.444444
22367,7,24,4,1,23.61,0.0,62.41,6.2,0.36,40.84,0.0,0,1,24.444444
22368,7,1,5,1,23.61,0.0,63.45,6.4,0.36,39.48,0.0,0,1,24.444444
22369,7,2,5,1,23.61,0.0,64.48,5.6,0.12,35.66,0.0,0,1,24.444444
22370,7,3,5,1,23.61,0.0,64.23,10.6,0.12,42.03,0.0,0,1,24.444444
22371,7,4,5,1,23.61,0.0,64.64,6.5,0.12,33.85,0.0,0,1,24.444444
22372,7,5,5,1,23.61,0.0,65.62,8.3,0.96,36.79,0.0,0,1,24.444444
22373,7,6,5,1,23.61,0.0,65.36,8.8,1.44,39.81,0.0,0,1,24.444444
22374,7,7,5,1,23.61,0.0,64.45,9.2,6.6,46.89,57.9853,0,1,24.444444
22375,7,8,5,1,23.66,0.05,63.01,10.2,9.72,49.64,182.239,0,1,24.444444
22376,7,9,5,1,23.64,0.03,62.12,9.7,17.52,49.42,306.088,0,1,24.444444
22377,7,10,5,1,23.61,0.0,61.94,8.3,3.96,46.91,309.948,0,1,24.444444
22378,7,11,5,1,23.61,0.0,62.11,10.4,4.92,43.92,104.832,0,1,24.444444
22379,7,12,5,1,23.61,0.0,61.51,12.0,0.24,41.87,51.2445,0,1,24.444444
22380,7,13,5,1,23.61,0.0,59.99,13.4,2.16,43.38,86.3186,0,1,24.444444
22381,7,14,5,1,23.61,0.0,58.87,11.6,2.4,43.15,288.482,0,1,24.444444
22382,7,15,5,1,23.61,0.0,59.04,9.4,2.88,46.93,513.257,0,1,24.444444
22383,7,16,5,1,23.61,0.0,59.45,11.3,3.96,53.83,418.743,0,1,24.444444
22384,7,17,5,1,23.64,0.03,59.37,12.9,2.64,56.7,280.78,0,1,24.444444
22385,7,18,5,1,23.63,0.02,59.73,10.9,0.84,52.77,138.473,0,1,24.444444
22386,7,19,5,1,23.61,0.0,61.05,7.6,2.04,43.28,25.3071,0,1,24.444444
22387,7,20,5,1,23.61,0.0,62.01,9.5,2.52,43.49,0.0,0,1,24.444444
22388,7,21,5,1,23.62,0.01,61.5,14.1,1.2,48.92,0.0,0,1,24.444444
22389,7,22,5,1,23.61,0.0,61.89,8.5,2.52,37.95,0.0,0,1,24.444444
22390,7,23,5,1,23.61,0.0,63.39,6.9,0.72,34.65,0.0,0,1,24.444444
22391,7,24,5,1,23.61,0.0,64.91,5.6,0.36,31.77,0.0,0,1,24.444444
22392,7,1,6,1,23.61,0.0,64.89,9.6,0.36,37.36,0.0,0,1,24.444444
22393,7,2,6,1,23.61,0.0,65.21,5.9,3.12,29.5,0.0,0,1,24.444444
22394,7,3,6,1,23.61,0.0,66.7,5.2,0.12,27.51,0.0,0,1,24.444444
22395,7,4,6,1,23.61,0.0,67.62,5.9,0.0,28.06,0.0,0,1,24.444444
22396,7,5,6,1,23.61,0.0,67.21,8.8,0.36,32.41,0.0,0,1,24.444444
22397,7,6,6,1,23.61,0.0,66.82,7.6,8.16,31.59,0.0,0,1,24.444444
22398,7,7,6,1,23.61,0.0,65.44,11.5,5.4,44.45,61.2805,0,1,24.444444
22399,7,8,6,1,23.63,0.02,63.05,10.6,6.0,47.4,186.671,0,1,24.444444
22400,7,9,6,1,23.72,0.11,60.47,12.9,3.96,51.32,339.246,0,1,24.444444
22401,7,10,6,1,23.7,0.09,59.24,9.5,6.0,48.38,472.784,0,1,24.444444
22402,7,11,6,1,23.65,0.04,58.79,10.3,4.92,49.77,551.751,0,1,24.444444
22403,7,12,6,1,23.68,0.07,57.77,12.4,1.2,52.15,630.826,0,1,24.444444
22404,7,13,6,1,23.81,0.2,56.52,14.6,4.56,55.12,613.797,0,1,24.444444
22405,7,14,6,1,23.71,0.1,57.0,8.3,1.56,52.91,609.24,0,1,24.444444
22406,7,15,6,1,23.68,0.07,57.94,8.4,2.76,56.57,544.578,0,1,24.444444
22407,7,16,6,1,23.74,0.13,57.7,8.7,8.28,59.27,474.694,0,1,24.444444
22408,7,17,6,1,23.94,0.33,56.57,9.7,0.84,59.53,320.963,0,1,24.444444
22409,7,18,6,1,23.94,0.33,56.35,9.8,1.56,58.86,155.935,0,1,24.444444
22410,7,19,6,1,23.85,0.23,56.85,10.6,2.76,54.81,27.458,0,1,24.444444
22411,7,20,6,1,23.65,0.04,58.18,6.7,4.2,46.28,0.0,0,1,24.444444
22412,7,21,6,1,23.63,0.02,58.29,11.0,1.56,48.91,0.0,0,1,24.444444
22413,7,22,6,1,23.61,0.0,58.35,9.3,2.16,43.57,0.0,0,1,24.444444
22414,7,23,6,1,23.61,0.0,58.84,11.3,0.48,44.23,0.0,0,1,24.444444
22415,7,24,6,1,23.61,0.0,60.47,5.8,0.6,34.57,0.0,0,1,24.444444
22416,7,1,7,1,23.61,0.0,61.86,8.6,2.04,38.14,0.0,0,1,24.444444
22417,7,2,7,1,23.61,0.0,63.45,5.1,0.0,31.25,0.0,0,1,24.444444
22418,7,3,7,1,23.61,0.0,64.59,8.2,0.0,35.82,0.0,0,1,24.444444
22419,7,4,7,1,23.61,0.0,64.74,6.9,0.36,32.44,0.0,0,1,24.444444
22420,7,5,7,1,23.61,0.0,64.8,9.2,3.96,35.11,0.0,0,1,24.444444
22421,7,6,7,1,23.61,0.0,64.89,8.0,1.08,34.98,0.0,0,1,24.444444
22422,7,7,7,1,23.61,0.0,64.48,8.7,9.84,41.32,54.6219,0,1,24.444444
22423,7,8,7,1,23.61,0.0,63.69,10.1,8.64,42.53,147.924,0,1,24.444444
22424,7,9,7,1,23.64,0.03,61.54,16.1,7.08,50.88,220.561,0,1,24.444444
22425,7,10,7,1,23.61,0.0,60.76,10.9,6.24,44.22,191.022,0,1,24.444444
22426,7,11,7,1,23.61,0.0,60.36,10.2,4.08,48.81,423.824,0,1,24.444444
22427,7,12,7,1,23.64,0.03,59.51,12.6,2.64,52.5,571.148,0,1,24.444444
22428,7,13,7,1,23.64,0.03,59.24,11.9,1.44,52.88,591.915,0,1,24.444444
22429,7,14,7,1,23.76,0.15,58.43,14.7,4.44,56.94,468.169,0,1,24.444444
22430,7,15,7,1,23.67,0.06,58.72,11.0,1.92,50.61,181.084,0,1,24.444444
22431,7,16,7,1,23.61,0.0,59.21,10.6,5.28,47.07,97.7015,0,1,24.444444
22432,7,17,7,1,23.61,0.0,59.78,10.3,1.68,46.1,108.33,0,1,24.444444
22433,7,18,7,1,23.66,0.05,59.94,14.7,4.2,51.89,61.1576,0,1,24.444444
22434,7,19,7,1,23.63,0.02,60.0,13.3,3.12,48.01,9.86164,0,1,24.444444
22435,7,20,7,1,23.61,0.0,60.84,10.7,1.44,42.12,0.0,0,1,24.444444
22436,7,21,7,1,23.61,0.0,62.65,7.7,2.52,36.55,0.0,0,1,24.444444
22437,7,22,7,1,23.61,0.0,64.0,9.8,2.52,38.98,0.0,0,1,24.444444
22438,7,23,7,1,23.61,0.0,64.34,10.6,1.32,38.99,0.0,0,1,24.444444
22439,7,24,7,1,23.61,0.0,64.81,10.3,0.84,37.44,0.0,0,1,24.444444
22440,7,1,1,1,23.61,0.0,66.28,5.8,0.12,29.16,0.0,0,1,24.444444
22441,7,2,1,1,23.61,0.0,67.56,6.1,0.24,29.03,0.0,0,1,24.444444
22442,7,3,1,1,23.61,0.0,67.11,8.9,0.24,33.06,0.0,0,1,24.444444
22443,7,4,1,1,23.61,0.0,67.11,7.0,0.36,28.73,0.0,0,1,24.444444
22444,7,5,1,1,23.61,0.0,68.35,6.0,3.0,26.84,0.0,0,1,24.444444
22445,7,6,1,1,23.61,0.0,67.47,10.5,2.04,38.2,0.0,0,1,24.444444
22446,7,7,1,1,23.61,0.0,65.16,10.1,4.92,43.33,54.7206,0,1,24.444444
22447,7,8,1,1,23.61,0.0,63.28,10.6,3.84,44.33,171.792,0,1,24.444444
22448,7,9,1,1,23.61,0.0,62.45,9.3,3.24,41.8,250.078,0,1,24.444444
22449,7,10,1,1,23.61,0.0,62.2,8.3,7.2,45.56,459.603,0,1,24.444444
22450,7,11,1,1,23.61,0.0,62.05,7.9,2.52,46.92,518.389,0,1,24.444444
22451,7,12,1,1,23.61,0.0,61.36,10.5,6.0,49.31,586.833,0,1,24.444444
22452,7,13,1,1,23.62,0.01,60.84,11.2,2.04,51.55,688.612,0,1,24.444444
22453,7,14,1,1,23.61,0.0,59.95,8.0,9.72,50.66,568.938,0,1,24.444444
22454,7,15,1,1,23.61,0.0,58.91,9.5,2.16,52.89,490.988,0,1,24.444444
22455,7,16,1,1,23.64,0.03,57.71,12.2,5.64,59.28,485.79,0,1,24.444444
22456,7,17,1,1,23.62,0.01,58.53,9.2,2.4,54.29,236.168,0,1,24.444444
22457,7,18,1,1,23.61,0.0,59.55,9.3,2.04,51.09,101.327,0,1,24.444444
22458,7,19,1,1,23.63,0.01,59.23,12.4,3.0,50.58,20.5883,0,1,24.444444
22459,7,20,1,1,23.62,0.01,59.09,13.0,0.36,48.51,0.0,0,1,24.444444
22460,7,21,1,1,23.61,0.0,59.7,11.0,3.24,44.47,0.0,0,1,24.444444
22461,7,22,1,1,23.61,0.0,60.65,8.9,1.68,39.79,0.0,0,1,24.444444
22462,7,23,1,1,23.61,0.0,61.6,6.7,2.04,34.34,0.0,0,1,24.444444
22463,7,24,1,1,23.61,0.0,62.42,8.4,0.12,35.52,0.0,0,1,24.444444
22464,7,1,2,1,23.61,0.0,62.67,10.0,0.36,36.8,0.0,0,1,24.444444
22465,7,2,2,1,23.61,0.0,63.5,7.1,0.12,30.65,0.0,0,1,24.444444
22466,7,3,2,1,23.61,0.0,64.67,7.8,0.12,30.98,0.0,0,1,24.444444
22467,7,4,2,1,23.61,0.0,66.21,5.3,0.12,26.06,0.0,0,1,24.444444
22468,7,5,2,1,23.61,0.0,67.33,7.5,0.24,30.51,0.0,0,1,24.444444
22469,7,6,2,1,23.61,0.0,67.56,7.8,9.48,34.67,0.0,0,1,24.444444
22470,7,7,2,1,23.61,0.0,65.38,11.0,5.64,46.29,48.5465,0,1,24.444444
22471,7,8,2,1,23.66,0.05,62.78,11.2,4.08,47.42,180.186,0,1,24.444444
22472,7,9,2,1,23.63,0.02,61.29,9.8,9.36,44.23,321.461,0,1,24.444444
22473,7,10,2,1,23.61,0.0,61.07,10.9,7.08,39.63,122.758,0,1,24.444444
22474,7,11,2,1,23.61,0.0,61.14,10.9,6.48,38.5,107.1,0,1,24.444444
22475,7,12,2,1,23.61,0.0,60.36,15.3,2.88,46.75,160.191,0,1,24.444444
22476,7,13,2,1,23.61,0.0,60.61,10.1,3.96,36.52,103.355,0,1,24.444444
22477,7,14,2,1,23.61,0.0,61.56,9.0,3.48,34.73,140.649,0,1,24.444444
22478,7,15,2,1,23.61,0.0,61.55,12.7,1.8,42.76,226.741,0,1,24.444444
22479,7,16,2,1,23.61,0.0,61.74,9.0,0.84,38.53,211.018,0,1,24.444444
22480,7,17,2,1,23.61,0.0,61.3,15.7,3.84,48.89,173.886,0,1,24.444444
22481,7,18,2,1,23.61,0.0,61.37,12.8,3.96,42.92,86.2299,0,1,24.444444
22482,7,19,2,1,23.61,0.0,61.68,13.6,0.72,41.62,15.5902,0,1,24.444444
22483,7,20,2,1,23.61,0.0,62.03,12.6,1.08,37.96,0.0,0,1,24.444444
22484,7,21,2,1,23.61,0.0,62.87,9.3,1.08,32.11,0.0,0,1,24.444444
22485,7,22,2,1,23.61,0.0,63.02,10.6,2.52,34.04,0.0,0,1,24.444444
22486,7,23,2,1,23.61,0.0,64.04,6.2,0.72,26.08,0.0,0,1,24.444444
22487,7,24,2,1,23.61,0.0,65.87,5.0,0.36,24.22,0.0,0,1,24.444444
22488,7,1,3,1,23.61,0.0,66.41,7.4,0.24,28.75,0.0,0,1,24.444444
22489,7,2,3,1,23.61,0.0,65.77,9.5,0.48,31.92,0.0,0,1,24.444444
22490,7,3,3,1,23.61,0.0,66.61,5.3,0.0,24.24,0.0,0,1,24.444444
22491,7,4,3,1,23.61,0.0,68.31,5.3,0.24,23.93,0.0,0,1,24.444444
22492,7,5,3,1,23.61,0.0,68.13,6.9,0.84,25.56,0.0,0,1,24.444444
22493,7,6,3,1,23.61,0.0,67.39,9.5,6.24,29.84,0.0,0,1,24.444444
22494,7,7,3,1,23.61,0.0,66.74,9.6,9.12,30.15,20.5714,0,1,24.444444
22495,7,8,3,1,23.61,0.0,65.37,10.2,4.56,30.44,78.4851,0,1,24.444444
22496,7,9,3,1,23.61,0.0,64.39,7.7,4.2,31.33,236.011,0,1,24.444444
22497,7,10,3,1,23.61,0.0,62.59,8.3,5.4,36.72,386.871,0,1,24.444444
22498,7,11,3,1,23.61,0.0,61.31,7.4,6.12,37.18,476.863,0,1,24.444444
22499,7,12,3,1,23.61,0.0,59.93,13.0,10.68,46.45,536.818,0,1,24.444444
22500,7,13,3,1,23.61,0.0,58.11,12.2,1.56,46.14,540.831,0,1,24.444444
22501,7,14,3,1,23.61,0.0,58.05,9.4,1.08,44.51,549.616,0,1,24.444444
22502,7,15,3,1,23.61,0.0,57.41,10.9,4.32,48.56,451.026,0,1,24.444444
22503,7,16,3,1,23.61,0.0,56.13,10.9,0.72,49.53,357.759,0,1,24.444444
22504,7,17,3,1,23.61,0.0,55.76,9.7,4.2,52.36,335.91,0,1,24.444444
22505,7,18,3,1,23.61,0.0,55.92,8.6,3.96,50.71,167.769,0,1,24.444444
22506,7,19,3,1,23.61,0.0,56.14,8.7,1.56,44.17,26.2493,0,1,24.444444
22507,7,20,3,1,23.61,0.0,56.76,9.2,1.8,39.86,0.0,0,1,24.444444
22508,7,21,3,1,23.61,0.0,56.95,12.9,1.8,43.63,0.0,0,1,24.444444
22509,7,22,3,1,23.61,0.0,57.6,11.8,0.48,40.28,0.0,0,1,24.444444
22510,7,23,3,1,23.61,0.0,59.35,7.4,3.12,32.01,0.0,0,1,24.444444
22511,7,24,3,1,23.61,0.0,60.56,10.0,3.6,35.13,0.0,0,1,24.444444
22512,7,1,4,1,23.61,0.0,61.82,7.6,0.24,30.34,0.0,0,1,24.444444
22513,7,2,4,1,23.61,0.0,62.87,10.1,0.12,33.01,0.0,0,1,24.444444
22514,7,3,4,1,23.61,0.0,64.96,3.8,0.12,21.31,0.0,0,1,24.444444
22515,7,4,4,1,23.61,0.0,66.93,7.4,1.2,27.73,0.0,0,1,24.444444
22516,7,5,4,1,23.61,0.0,67.16,8.8,2.52,30.22,0.0,0,1,24.444444
22517,7,6,4,1,23.61,0.0,67.01,8.8,8.64,33.58,0.0,0,1,24.444444
22518,7,7,4,1,23.61,0.0,65.66,11.4,9.36,45.58,49.7782,0,1,24.444444
22519,7,8,4,1,23.7,0.09,63.67,12.1,5.88,48.69,180.905,0,1,24.444444
22520,7,9,4,1,23.78,0.17,62.09,12.0,3.96,50.1,355.801,0,1,24.444444
22521,7,10,4,1,23.81,0.2,60.67,12.6,5.52,51.83,500.882,0,1,24.444444
22522,7,11,4,1,23.73,0.12,59.43,11.7,0.6,51.44,570.195,0,1,24.444444
22523,7,12,4,1,23.83,0.22,57.82,15.7,3.36,55.13,633.335,0,1,24.444444
22524,7,13,4,1,23.82,0.21,57.51,12.2,4.44,53.66,652.801,0,1,24.444444
22525,7,14,4,1,23.92,0.31,57.4,13.9,0.84,57.54,680.492,0,1,24.444444
22526,7,15,4,1,23.84,0.23,57.6,9.9,2.64,58.55,606.171,0,1,24.444444
22527,7,16,4,1,23.84,0.23,56.83,9.6,1.08,59.0,427.617,0,1,24.444444
22528,7,17,4,1,23.87,0.26,56.39,11.9,1.56,59.5,285.083,0,1,24.444444
22529,7,18,4,1,23.74,0.13,56.13,10.5,4.32,56.01,145.553,0,1,24.444444
22530,7,19,4,1,23.62,0.01,55.65,8.4,1.8,47.54,24.0029,0,1,24.444444
22531,7,20,4,1,23.65,0.04,55.07,14.1,1.56,49.47,0.0,0,1,24.444444
22532,7,21,4,1,23.61,0.0,55.19,11.3,0.96,44.05,0.0,0,1,24.444444
22533,7,22,4,1,23.61,0.0,56.12,9.0,1.32,38.64,0.0,0,1,24.444444
22534,7,23,4,1,23.61,0.0,57.0,9.6,0.48,37.92,0.0,0,1,24.444444
22535,7,24,4,1,23.61,0.0,58.18,7.3,1.08,32.66,0.0,0,1,24.444444
22536,7,1,5,1,23.61,0.0,59.86,5.9,0.24,29.5,0.0,0,1,24.444444
